x,y
4830,1787
4831,1806
4832,1803
4833,1776
4834,1754
4835,1741
4836,1754
4837,1790
4838,1810
4839,1808
4840,1790
4841,1782
4842,1758
4843,1765
4844,1794
4845,1822
4846,1814
4847,1801
4848,1786
4849,1771
4850,1777
4851,1789
4852,1814
4853,1813
4854,1798
4855,1779
4856,1766
4857,1758
4858,1778
4859,1824
4860,1819
4861,1805
4862,1783
4863,1769
4864,1757
4865,1773
4866,1805
4867,1819
4868,1808
4869,1783
4870,1763
4871,1744
4872,1757
4873,1787
4874,1810
4875,1803
4876,1782
4877,1776
4878,1749
4879,1748
4880,1770
4881,1792
4882,1789
4883,1777
4884,1742
4885,1738
4886,1729
4887,1754
4888,1786
4889,1786
4890,1775
4891,1758
4892,1744
4893,1742
4894,1763
4895,1806
4896,1800
4897,1779
4898,1761
4899,1745
4900,1743
4901,1758
4902,1794
4903,1808
4904,1808
4905,1779
4906,1763
4907,1747
4908,1757
4909,1790
4910,1812
4911,1808
4912,1788
4913,1781
4914,1753
4915,1757
4916,1783
4917,1809
4918,1805
4919,1783
4920,1771
4921,1755
4922,1770
4923,1783
4924,1815
4925,1817
4926,1801
4927,1779
4928,1767
4929,1761
4930,1780
4931,1825
4932,1821
4933,1802
4934,1779
4935,1760
4936,1756
4937,1777
4938,1814
4939,1829
4940,1815
4941,1803
4942,1810
4943,1808
4944,1834
4945,1861
4946,1866
4947,1827
4948,1779
4949,1759
4950,1733
4951,1767
4952,1850
4953,1921
4954,1926
4955,1879
4956,1821
4957,1773
4958,1763
4959,1770
4960,1792
4961,1791
4962,1773
4963,1757
4964,1729
4965,1710
4966,1715
4967,1759
4968,1762
4969,1754
4970,1744
4971,1734
4972,1727
4973,1744
4974,1775
4975,1786
4976,1779
4977,1746
4978,1734
4979,1725
4980,1733
4981,1767
4982,1783
4983,1776
4984,1758
4985,1753
4986,1727
4987,1715
4988,1700
4989,1663
4990,1591
4991,1487
4992,1397
4993,1360
4994,1439
4995,1649
4996,2000
4997,2455
4998,3069
4999,3843
5000,4095
5001,4095
5002,4095
5003,4095
5004,3862
5005,3039
5006,2442
5007,2053
5008,1787
5009,1602
5010,1489
5011,1437
5012,1441
5013,1470
5014,1521
5015,1570
5016,1619
5017,1678
5018,1693
5019,1679
5020,1648
5021,1634
5022,1611
5023,1616
5024,1651
5025,1681
5026,1679
5027,1655
5028,1637
5029,1620
5030,1634
5031,1648
5032,1680
5033,1682
5034,1670
5035,1654
5036,1639
5037,1634
5038,1655
5039,1702
5040,1697
5041,1682
5042,1669
5043,1651
5044,1645
5045,1661
5046,1695
5047,1712
5048,1712
5049,1683
5050,1669
5051,1659
5052,1671
5053,1709
5054,1728
5055,1715
5056,1695
5057,1691
5058,1667
5059,1674
5060,1706
5061,1731
5062,1728
5063,1703
5064,1680
5065,1637
5066,1660
5067,1674
5068,1698
5069,1699
5070,1680
5071,1667
5072,1651
5073,1648
5074,1675
5075,1716
5076,1712
5077,1696
5078,1680
5079,1665
5080,1658
5081,1680
5082,1717
5083,1739
5084,1739
5085,1712
5086,1706
5087,1709
5088,1728
5089,1769
5090,1795
5091,1794
5092,1786
5093,1790
5094,1769
5095,1776
5096,1811
5097,1841
5098,1841
5099,1825
5100,1808
5101,1792
5102,1801
5103,1812
5104,1840
5105,1834
5106,1808
5107,1783
5108,1763
5109,1750
5110,1770
5111,1809
5112,1807
5113,1783
5114,1761
5115,1743
5116,1732
5117,1747
5118,1779
5119,1792
5120,1778
5121,1759
5122,1754
5123,1723
5124,1730
5125,1763
5126,1794
5127,1781
5128,1759
5129,1759
5130,1738
5131,1746
5132,1778
5133,1808
5134,1805
5135,1783
5136,1765
5137,1747
5138,1763
5139,1779
5140,1808
5141,1810
5142,1793
5143,1776
5144,1757
5145,1753
5146,1779
5147,1825
5148,1819
5149,1802
5150,1779
5151,1761
5152,1747
5153,1766
5154,1803
5155,1821
5156,1805
5157,1777
5158,1754
5159,1740
5160,1748
5161,1781
5162,1807
5163,1798
5164,1776
5165,1766
5166,1741
5167,1743
5168,1775
5169,1802
5170,1796
5171,1778
5172,1759
5173,1744
5174,1751
5175,1775
5176,1803
5177,1802
5178,1791
5179,1767
5180,1749
5181,1744
5182,1767
5183,1806
5184,1798
5185,1778
5186,1762
5187,1751
5188,1727
5189,1734
5190,1767
5191,1791
5192,1788
5193,1765
5194,1751
5195,1741
5196,1760
5197,1787
5198,1808
5199,1795
5200,1776
5201,1767
5202,1745
5203,1751
5204,1781
5205,1814
5206,1806
5207,1781
5208,1762
5209,1745
5210,1758
5211,1777
5212,1809
5213,1808
5214,1795
5215,1770
5216,1746
5217,1744
5218,1767
5219,1806
5220,1808
5221,1791
5222,1776
5223,1767
5224,1750
5225,1763
5226,1800
5227,1813
5228,1806
5229,1779
5230,1764
5231,1759
5232,1783
5233,1818
5234,1843
5235,1846
5236,1840
5237,1834
5238,1812
5239,1803
5240,1808
5241,1821
5242,1787
5243,1754
5244,1755
5245,1790
5246,1847
5247,1897
5248,1908
5249,1867
5250,1812
5251,1771
5252,1744
5253,1731
5254,1751
5255,1792
5256,1797
5257,1774
5258,1744
5259,1726
5260,1700
5261,1719
5262,1761
5263,1783
5264,1777
5265,1763
5266,1733
5267,1719
5268,1741
5269,1763
5270,1783
5271,1778
5272,1767
5273,1747
5274,1733
5275,1739
5276,1767
5277,1805
5278,1790
5279,1770
5280,1740
5281,1691
5282,1629
5283,1586
5284,1532
5285,1455
5286,1397
5287,1403
5288,1529
5289,1798
5290,2235
5291,2809
5292,3575
5293,4095
5294,4095
5295,4095
5296,4095
5297,4007
5298,3312
5299,2688
5300,2223
5301,1906
5302,1680
5303,1503
5304,1427
5305,1432
5306,1488
5307,1535
5308,1589
5309,1618
5310,1628
5311,1637
5312,1664
5313,1697
5314,1678
5315,1654
5316,1635
5317,1616
5318,1614
5319,1642
5320,1679
5321,1685
5322,1680
5323,1653
5324,1639
5325,1637
5326,1664
5327,1692
5328,1699
5329,1682
5330,1667
5331,1665
5332,1622
5333,1663
5334,1675
5335,1710
5336,1696
5337,1682
5338,1669
5339,1661
5340,1680
5341,1712
5342,1734
5343,1724
5344,1710
5345,1691
5346,1679
5347,1682
5348,1713
5349,1743
5350,1738
5351,1712
5352,1697
5353,1680
5354,1678
5355,1707
5356,1733
5357,1729
5358,1715
5359,1687
5360,1671
5361,1664
5362,1680
5363,1712
5364,1713
5365,1697
5366,1680
5367,1665
5368,1653
5369,1670
5370,1706
5371,1723
5372,1711
5373,1694
5374,1680
5375,1670
5376,1687
5377,1724
5378,1750
5379,1744
5380,1734
5381,1729
5382,1719
5383,1738
5384,1777
5385,1817
5386,1822
5387,1808
5388,1792
5389,1776
5390,1769
5391,1793
5392,1825
5393,1830
5394,1811
5395,1799
5396,1787
5397,1782
5398,1806
5399,1827
5400,1828
5401,1807
5402,1778
5403,1761
5404,1743
5405,1758
5406,1786
5407,1798
5408,1779
5409,1756
5410,1741
5411,1729
5412,1743
5413,1776
5414,1795
5415,1780
5416,1763
5417,1745
5418,1734
5419,1741
5420,1771
5421,1807
5422,1791
5423,1774
5424,1759
5425,1746
5426,1751
5427,1782
5428,1811
5429,1808
5430,1801
5431,1773
5432,1751
5433,1744
5434,1771
5435,1806
5436,1811
5437,1796
5438,1776
5439,1764
5440,1742
5441,1759
5442,1795
5443,1812
5444,1802
5445,1778
5446,1767
5447,1749
5448,1769
5449,1791
5450,1787
5451,1791
5452,1763
5453,1745
5454,1731
5455,1744
5456,1778
5457,1818
5458,1802
5459,1779
5460,1762
5461,1745
5462,1744
5463,1774
5464,1801
5465,1799
5466,1787
5467,1757
5468,1742
5469,1738
5470,1760
5471,1791
5472,1795
5473,1776
5474,1754
5475,1744
5476,1721
5477,1739
5478,1770
5479,1788
5480,1776
5481,1754
5482,1741
5483,1728
5484,1751
5485,1775
5486,1792
5487,1779
5488,1761
5489,1743
5490,1725
5491,1731
5492,1763
5493,1807
5494,1785
5495,1767
5496,1746
5497,1733
5498,1737
5499,1763
5500,1793
5501,1791
5502,1780
5503,1751
5504,1739
5505,1735
5506,1763
5507,1794
5508,1801
5509,1779
5510,1757
5511,1750
5512,1728
5513,1745
5514,1781
5515,1798
5516,1785
5517,1764
5518,1747
5519,1740
5520,1728
5521,1779
5522,1807
5523,1778
5524,1763
5525,1750
5526,1744
5527,1753
5528,1789
5529,1830
5530,1817
5531,1802
5532,1793
5533,1792
5534,1806
5535,1837
5536,1861
5537,1843
5538,1808
5539,1754
5540,1718
5541,1709
5542,1751
5543,1835
5544,1895
5545,1902
5546,1870
5547,1825
5548,1771
5549,1767
5550,1787
5551,1795
5552,1775
5553,1751
5554,1733
5555,1713
5556,1726
5557,1737
5558,1746
5559,1743
5560,1734
5561,1727
5562,1715
5563,1725
5564,1753
5565,1794
5566,1780
5567,1762
5568,1743
5569,1728
5570,1730
5571,1754
5572,1783
5573,1782
5574,1768
5575,1751
5576,1735
5577,1730
5578,1744
5579,1744
5580,1691
5581,1610
5582,1513
5583,1423
5584,1343
5585,1395
5586,1529
5587,1839
5588,2239
5589,2753
5590,3445
5591,4095
5592,4095
5593,4095
5594,4095
5595,4050
5596,3331
5597,2675
5598,2210
5599,1910
5600,1726
5601,1599
5602,1470
5603,1419
5604,1435
5605,1483
5606,1535
5607,1627
5608,1680
5609,1690
5610,1680
5611,1642
5612,1616
5613,1610
5614,1631
5615,1667
5616,1680
5617,1664
5618,1644
5619,1638
5620,1622
5621,1643
5622,1679
5623,1697
5624,1681
5625,1664
5626,1645
5627,1627
5628,1648
5629,1671
5630,1695
5631,1689
5632,1673
5633,1655
5634,1644
5635,1650
5636,1680
5637,1715
5638,1712
5639,1696
5640,1680
5641,1679
5642,1670
5643,1693
5644,1738
5645,1721
5646,1697
5647,1679
5648,1660
5649,1657
5650,1684
5651,1726
5652,1738
5653,1717
5654,1702
5655,1694
5656,1671
5657,1691
5658,1725
5659,1733
5660,1714
5661,1693
5662,1673
5663,1657
5664,1676
5665,1697
5666,1717
5667,1706
5668,1681
5669,1667
5670,1652
5671,1662
5672,1691
5673,1731
5674,1722
5675,1711
5676,1703
5677,1698
5678,1710
5679,1744
5680,1782
5681,1793
5682,1794
5683,1770
5684,1759
5685,1762
5686,1793
5687,1838
5688,1847
5689,1836
5690,1819
5691,1811
5692,1792
5693,1808
5694,1837
5695,1843
5696,1825
5697,1798
5698,1774
5699,1749
5700,1770
5701,1786
5702,1808
5703,1759
5704,1754
5705,1739
5706,1729
5707,1741
5708,1774
5709,1810
5710,1794
5711,1776
5712,1753
5713,1731
5714,1738
5715,1763
5716,1792
5717,1791
5718,1781
5719,1751
5720,1739
5721,1734
5722,1759
5723,1794
5724,1805
5725,1791
5726,1775
5727,1769
5728,1749
5729,1768
5730,1797
5731,1808
5732,1798
5733,1779
5734,1765
5735,1754
5736,1777
5737,1799
5738,1818
5739,1807
5740,1788
5741,1775
5742,1758
5743,1762
5744,1792
5745,1828
5746,1811
5747,1793
5748,1775
5749,1757
5750,1758
5751,1786
5752,1815
5753,1811
5754,1802
5755,1772
5756,1754
5757,1745
5758,1767
5759,1798
5760,1807
5761,1789
5762,1766
5763,1762
5764,1737
5765,1750
5766,1787
5767,1801
5768,1783
5769,1763
5770,1744
5771,1733
5772,1749
5773,1774
5774,1791
5775,1779
5776,1762
5777,1746
5778,1728
5779,1730
5780,1751
5781,1791
5782,1781
5783,1770
5784,1754
5785,1741
5786,1742
5787,1771
5788,1799
5789,1799
5790,1791
5791,1760
5792,1743
5793,1739
5794,1761
5795,1791
5796,1799
5797,1782
5798,1770
5799,1765
5800,1744
5801,1761
5802,1795
5803,1808
5804,1787
5805,1762
5806,1744
5807,1734
5808,1760
5809,1781
5810,1806
5811,1791
5812,1773
5813,1754
5814,1738
5815,1742
5816,1774
5817,1809
5818,1792
5819,1776
5820,1756
5821,1741
5822,1741
5823,1767
5824,1794
5825,1792
5826,1775
5827,1752
5828,1738
5829,1730
5830,1755
5831,1791
5832,1803
5833,1790
5834,1773
5835,1766
5836,1741
5837,1760
5838,1799
5839,1812
5840,1799
5841,1788
5842,1781
5843,1782
5844,1818
5845,1842
5846,1840
5847,1799
5848,1751
5849,1715
5850,1702
5851,1731
5852,1818
5853,1901
5854,1918
5855,1885
5856,1826
5857,1776
5858,1749
5859,1763
5860,1788
5861,1782
5862,1776
5863,1745
5864,1722
5865,1712
5866,1723
5867,1747
5868,1753
5869,1744
5870,1734
5871,1735
5872,1722
5873,1744
5874,1776
5875,1788
5876,1772
5877,1745
5878,1730
5879,1715
5880,1744
5881,1769
5882,1790
5883,1776
5884,1762
5885,1745
5886,1732
5887,1727
5888,1721
5889,1693
5890,1607
5891,1503
5892,1403
5893,1309
5894,1347
5895,1511
5896,1786
5897,2201
5898,2723
5899,3382
5900,4095
5901,4095
5902,4095
5903,4095
5904,4037
5905,3303
5906,2672
5907,2222
5908,1904
5909,1714
5910,1585
5911,1488
5912,1431
5913,1439
5914,1486
5915,1535
5916,1615
5917,1664
5918,1692
5919,1679
5920,1651
5921,1632
5922,1613
5923,1616
5924,1649
5925,1690
5926,1676
5927,1655
5928,1641
5929,1622
5930,1623
5931,1654
5932,1690
5933,1696
5934,1691
5935,1663
5936,1648
5937,1646
5938,1670
5939,1705
5940,1711
5941,1687
5942,1667
5943,1663
5944,1647
5945,1666
5946,1706
5947,1723
5948,1712
5949,1693
5950,1674
5951,1663
5952,1687
5953,1712
5954,1738
5955,1728
5956,1719
5957,1685
5958,1668
5959,1666
5960,1696
5961,1725
5962,1709
5963,1690
5964,1675
5965,1665
5966,1673
5967,1701
5968,1731
5969,1719
5970,1710
5971,1677
5972,1657
5973,1652
5974,1680
5975,1713
5976,1722
5977,1705
5978,1680
5979,1674
5980,1653
5981,1679
5982,1719
5983,1739
5984,1723
5985,1706
5986,1696
5987,1694
5988,1734
5989,1770
5990,1799
5991,1794
5992,1782
5993,1776
5994,1771
5995,1787
5996,1825
5997,1869
5998,1850
5999,1827
6000,1808
6001,1795
6002,1801
6003,1827
6004,1855
6005,1843
6006,1828
6007,1789
6008,1764
6009,1759
6010,1783
6011,1818
6012,1818
6013,1793
6014,1763
6015,1755
6016,1735
6017,1755
6018,1790
6019,1802
6020,1787
6021,1764
6022,1744
6023,1729
6024,1755
6025,1782
6026,1809
6027,1803
6028,1781
6029,1761
6030,1742
6031,1731
6032,1777
6033,1821
6034,1805
6035,1782
6036,1763
6037,1747
6038,1757
6039,1791
6040,1827
6041,1823
6042,1812
6043,1779
6044,1765
6045,1760
6046,1786
6047,1821
6048,1827
6049,1807
6050,1786
6051,1779
6052,1763
6053,1781
6054,1809
6055,1821
6056,1803
6057,1780
6058,1760
6059,1744
6060,1771
6061,1797
6062,1817
6063,1808
6064,1781
6065,1759
6066,1743
6067,1746
6068,1779
6069,1819
6070,1803
6071,1778
6072,1759
6073,1741
6074,1740
6075,1767
6076,1797
6077,1799
6078,1798
6079,1770
6080,1746
6081,1741
6082,1759
6083,1787
6084,1789
6085,1776
6086,1759
6087,1753
6088,1729
6089,1746
6090,1782
6091,1798
6092,1784
6093,1763
6094,1744
6095,1729
6096,1753
6097,1776
6098,1793
6099,1777
6100,1756
6101,1739
6102,1726
6103,1737
6104,1772
6105,1808
6106,1791
6107,1771
6108,1753
6109,1740
6110,1739
6111,1764
6112,1792
6113,1791
6114,1781
6115,1755
6116,1739
6117,1739
6118,1757
6119,1791
6120,1795
6121,1776
6122,1761
6123,1744
6124,1735
6125,1770
6126,1787
6127,1795
6128,1777
6129,1762
6130,1749
6131,1744
6132,1753
6133,1779
6134,1798
6135,1786
6136,1776
6137,1761
6138,1750
6139,1759
6140,1791
6141,1829
6142,1808
6143,1786
6144,1772
6145,1757
6146,1761
6147,1789
6148,1818
6149,1820
6150,1803
6151,1782
6152,1741
6153,1744
6154,1776
6155,1791
6156,1805
6157,1792
6158,1777
6159,1776
6160,1759
6161,1776
6162,1811
6163,1830
6164,1817
6165,1798
6166,1782
6167,1779
6168,1814
6169,1849
6170,1875
6171,1867
6172,1840
6173,1807
6174,1760
6175,1741
6176,1758
6177,1807
6178,1831
6179,1867
6180,1885
6181,1869
6182,1839
6183,1828
6184,1824
6185,1808
6186,1791
6187,1759
6188,1744
6189,1742
6190,1760
6191,1783
6192,1776
6193,1744
6194,1723
6195,1723
6196,1713
6197,1743
6198,1779
6199,1798
6200,1793
6201,1767
6202,1745
6203,1733
6204,1757
6205,1779
6206,1800
6207,1787
6208,1771
6209,1763
6210,1744
6211,1747
6212,1776
6213,1808
6214,1773
6215,1705
6216,1619
6217,1529
6218,1443
6219,1397
6220,1409
6221,1486
6222,1681
6223,1981
6224,2431
6225,3009
6226,3858
6227,4095
6228,4095
6229,4095
6230,4095
6231,3728
6232,2983
6233,2452
6234,2109
6235,1871
6236,1670
6237,1506
6238,1413
6239,1395
6240,1467
6241,1557
6242,1631
6243,1659
6244,1650
6245,1637
6246,1619
6247,1622
6248,1648
6249,1682
6250,1663
6251,1646
6252,1629
6253,1616
6254,1621
6255,1648
6256,1679
6257,1678
6258,1667
6259,1639
6260,1624
6261,1621
6262,1647
6263,1682
6264,1693
6265,1679
6266,1663
6267,1655
6268,1639
6269,1658
6270,1690
6271,1712
6272,1699
6273,1677
6274,1658
6275,1645
6276,1673
6277,1691
6278,1721
6279,1689
6280,1678
6281,1667
6282,1660
6283,1673
6284,1706
6285,1744
6286,1728
6287,1710
6288,1689
6289,1671
6290,1673
6291,1698
6292,1727
6293,1726
6294,1719
6295,1686
6296,1668
6297,1658
6298,1680
6299,1712
6300,1717
6301,1697
6302,1675
6303,1664
6304,1644
6305,1665
6306,1702
6307,1717
6308,1710
6309,1687
6310,1674
6311,1667
6312,1697
6313,1715
6314,1744
6315,1744
6316,1738
6317,1735
6318,1735
6319,1755
6320,1793
6321,1822
6322,1816
6323,1801
6324,1787
6325,1776
6326,1778
6327,1813
6328,1846
6329,1850
6330,1842
6331,1812
6332,1797
6333,1788
6334,1805
6335,1838
6336,1836
6337,1810
6338,1782
6339,1759
6340,1740
6341,1754
6342,1789
6343,1804
6344,1790
6345,1765
6346,1744
6347,1712
6348,1749
6349,1770
6350,1783
6351,1776
6352,1762
6353,1754
6354,1744
6355,1753
6356,1786
6357,1823
6358,1803
6359,1782
6360,1766
6361,1750
6362,1758
6363,1787
6364,1821
6365,1824
6366,1823
6367,1791
6368,1770
6369,1761
6370,1781
6371,1813
6372,1823
6373,1808
6374,1791
6375,1781
6376,1759
6377,1775
6378,1807
6379,1821
6380,1811
6381,1795
6382,1777
6383,1766
6384,1787
6385,1808
6386,1829
6387,1817
6388,1798
6389,1781
6390,1764
6391,1771
6392,1797
6393,1827
6394,1809
6395,1792
6396,1773
6397,1749
6398,1748
6399,1775
6400,1806
6401,1805
6402,1786
6403,1763
6404,1745
6405,1741
6406,1764
6407,1799
6408,1806
6409,1790
6410,1769
6411,1757
6412,1743
6413,1751
6414,1779
6415,1793
6416,1781
6417,1763
6418,1730
6419,1738
6420,1755
6421,1782
6422,1806
6423,1797
6424,1779
6425,1760
6426,1741
6427,1747
6428,1777
6429,1808
6430,1795
6431,1776
6432,1758
6433,1744
6434,1744
6435,1771
6436,1802
6437,1805
6438,1787
6439,1767
6440,1747
6441,1744
6442,1769
6443,1806
6444,1809
6445,1797
6446,1777
6447,1766
6448,1751
6449,1765
6450,1792
6451,1806
6452,1791
6453,1772
6454,1755
6455,1745
6456,1761
6457,1791
6458,1809
6459,1797
6460,1777
6461,1759
6462,1744
6463,1751
6464,1785
6465,1813
6466,1806
6467,1783
6468,1765
6469,1745
6470,1747
6471,1775
6472,1808
6473,1810
6474,1792
6475,1772
6476,1749
6477,1728
6478,1770
6479,1798
6480,1803
6481,1791
6482,1777
6483,1775
6484,1774
6485,1792
6486,1830
6487,1849
6488,1845
6489,1832
6490,1812
6491,1785
6492,1777
6493,1791
6494,1793
6495,1775
6496,1767
6497,1796
6498,1835
6499,1867
6500,1887
6501,1878
6502,1838
6503,1793
6504,1765
6505,1743
6506,1737
6507,1766
6508,1795
6509,1792
6510,1766
6511,1731
6512,1709
6513,1706
6514,1735
6515,1776
6516,1786
6517,1775
6518,1754
6519,1740
6520,1732
6521,1751
6522,1785
6523,1797
6524,1778
6525,1763
6526,1746
6527,1736
6528,1751
6529,1782
6530,1806
6531,1789
6532,1766
6533,1714
6534,1644
6535,1584
6536,1531
6537,1477
6538,1403
6539,1391
6540,1458
6541,1674
6542,2039
6543,2545
6544,3207
6545,4007
6546,4095
6547,4095
6548,4095
6549,3963
6550,3338
6551,2752
6552,2316
6553,2003
6554,1797
6555,1628
6556,1487
6557,1428
6558,1449
6559,1498
6560,1535
6561,1583
6562,1609
6563,1618
6564,1645
6565,1674
6566,1690
6567,1674
6568,1650
6569,1635
6570,1623
6571,1634
6572,1665
6573,1691
6574,1687
6575,1674
6576,1655
6577,1643
6578,1647
6579,1673
6580,1707
6581,1709
6582,1693
6583,1675
6584,1655
6585,1650
6586,1675
6587,1708
6588,1712
6589,1691
6590,1679
6591,1666
6592,1657
6593,1675
6594,1710
6595,1721
6596,1710
6597,1695
6598,1683
6599,1679
6600,1697
6601,1722
6602,1739
6603,1723
6604,1712
6605,1687
6606,1678
6607,1658
6608,1698
6609,1727
6610,1722
6611,1707
6612,1686
6613,1671
6614,1665
6615,1687
6616,1716
6617,1714
6618,1697
6619,1674
6620,1657
6621,1651
6622,1681
6623,1711
6624,1712
6625,1699
6626,1680
6627,1667
6628,1662
6629,1683
6630,1721
6631,1746
6632,1733
6633,1726
6634,1725
6635,1722
6636,1744
6637,1785
6638,1812
6639,1808
6640,1805
6641,1787
6642,1778
6643,1791
6644,1823
6645,1851
6646,1840
6647,1818
6648,1801
6649,1795
6650,1789
6651,1811
6652,1840
6653,1830
6654,1805
6655,1776
6656,1751
6657,1743
6658,1771
6659,1792
6660,1793
6661,1775
6662,1747
6663,1733
6664,1718
6665,1712
6666,1766
6667,1780
6668,1754
6669,1735
6670,1727
6671,1716
6672,1738
6673,1775
6674,1799
6675,1791
6676,1783
6677,1758
6678,1744
6679,1755
6680,1790
6681,1810
6682,1804
6683,1782
6684,1769
6685,1763
6686,1754
6687,1777
6688,1808
6689,1805
6690,1787
6691,1775
6692,1760
6693,1757
6694,1791
6695,1811
6696,1819
6697,1801
6698,1778
6699,1765
6700,1758
6701,1776
6702,1810
6703,1835
6704,1808
6705,1788
6706,1772
6707,1755
6708,1771
6709,1802
6710,1819
6711,1807
6712,1797
6713,1766
6714,1750
6715,1753
6716,1783
6717,1807
6718,1795
6719,1775
6720,1755
6721,1754
6722,1744
6723,1771
6724,1798
6725,1792
6726,1774
6727,1751
6728,1745
6729,1724
6730,1751
6731,1777
6732,1783
6733,1771
6734,1752
6735,1739
6736,1728
6737,1749
6738,1785
6739,1809
6740,1789
6741,1773
6742,1757
6743,1743
6744,1754
6745,1783
6746,1802
6747,1789
6748,1781
6749,1753
6750,1743
6751,1749
6752,1781
6753,1809
6754,1797
6755,1776
6756,1757
6757,1753
6758,1744
6759,1773
6760,1797
6761,1797
6762,1777
6763,1759
6764,1744
6765,1741
6766,1776
6767,1794
6768,1797
6769,1778
6770,1762
6771,1749
6772,1740
6773,1758
6774,1793
6775,1818
6776,1792
6777,1775
6778,1757
6779,1744
6780,1758
6781,1789
6782,1808
6783,1794
6784,1775
6785,1754
6786,1735
6787,1741
6788,1773
6789,1803
6790,1799
6791,1781
6792,1771
6793,1765
6794,1776
6795,1806
6796,1840
6797,1843
6798,1817
6799,1776
6800,1732
6801,1709
6802,1728
6803,1776
6804,1825
6805,1867
6806,1882
6807,1862
6808,1821
6809,1802
6810,1807
6811,1811
6812,1776
6813,1748
6814,1734
6815,1720
6816,1733
6817,1759
6818,1765
6819,1742
6820,1730
6821,1707
6822,1704
6823,1725
6824,1762
6825,1791
6826,1779
6827,1760
6828,1741
6829,1729
6830,1722
6831,1747
6832,1779
6833,1781
6834,1767
6835,1747
6836,1733
6837,1728
6838,1761
6839,1779
6840,1764
6841,1700
6842,1616
6843,1523
6844,1433
6845,1382
6846,1396
6847,1488
6848,1664
6849,1975
6850,2422
6851,2985
6852,3825
6853,4095
6854,4095
6855,4095
6856,4095
6857,3795
6858,3037
6859,2475
6860,2109
6861,1863
6862,1663
6863,1499
6864,1403
6865,1392
6866,1424
6867,1518
6868,1616
6869,1659
6870,1664
6871,1648
6872,1626
6873,1616
6874,1650
6875,1673
6876,1677
6877,1658
6878,1637
6879,1621
6880,1616
6881,1635
6882,1669
6883,1694
6884,1675
6885,1659
6886,1647
6887,1634
6888,1647
6889,1680
6890,1705
6891,1696
6892,1689
6893,1662
6894,1648
6895,1650
6896,1680
6897,1712
6898,1709
6899,1686
6900,1674
6901,1671
6902,1664
6903,1693
6904,1726
6905,1723
6906,1707
6907,1682
6908,1669
6909,1665
6910,1696
6911,1713
6912,1723
6913,1705
6914,1693
6915,1667
6916,1658
6917,1671
6918,1696
6919,1702
6920,1680
6921,1662
6922,1648
6923,1638
6924,1654
6925,1687
6926,1707
6927,1691
6928,1681
6929,1655
6930,1643
6931,1650
6932,1687
6933,1716
6934,1712
6935,1694
6936,1680
6937,1678
6938,1675
6939,1711
6940,1753
6941,1765
6942,1758
6943,1747
6944,1744
6945,1747
6946,1792
6947,1819
6948,1830
6949,1821
6950,1808
6951,1791
6952,1786
6953,1806
6954,1839
6955,1862
6956,1840
6957,1819
6958,1796
6959,1778
6960,1787
6961,1809
6962,1821
6963,1803
6964,1786
6965,1755
6966,1738
6967,1744
6968,1773
6969,1793
6970,1783
6971,1763
6972,1744
6973,1743
6974,1730
6975,1761
6976,1791
6977,1793
6978,1776
6979,1755
6980,1730
6981,1721
6982,1754
6983,1782
6984,1796
6985,1785
6986,1771
6987,1759
6988,1748
6989,1751
6990,1792
6991,1817
6992,1792
6993,1775
6994,1759
6995,1745
6996,1760
6997,1794
6998,1813
6999,1805
7000,1795
7001,1770
7002,1757
7003,1774
7004,1802
7005,1823
7006,1813
7007,1792
7008,1776
7009,1769
7010,1759
7011,1789
7012,1817
7013,1809
7014,1792
7015,1774
7016,1756
7017,1753
7018,1789
7019,1808
7020,1808
7021,1791
7022,1771
7023,1754
7024,1743
7025,1763
7026,1793
7027,1811
7028,1790
7029,1767
7030,1749
7031,1735
7032,1744
7033,1775
7034,1797
7035,1787
7036,1783
7037,1760
7038,1743
7039,1746
7040,1774
7041,1795
7042,1786
7043,1769
7044,1751
7045,1745
7046,1741
7047,1766
7048,1789
7049,1785
7050,1759
7051,1735
7052,1725
7053,1723
7054,1747
7055,1787
7056,1792
7057,1779
7058,1763
7059,1750
7060,1746
7061,1772
7062,1802
7063,1821
7064,1793
7065,1776
7066,1758
7067,1745
7068,1762
7069,1797
7070,1815
7071,1802
7072,1791
7073,1755
7074,1734
7075,1742
7076,1767
7077,1797
7078,1791
7079,1775
7080,1757
7081,1755
7082,1747
7083,1781
7084,1815
7085,1811
7086,1791
7087,1774
7088,1759
7089,1757
7090,1792
7091,1809
7092,1810
7093,1799
7094,1777
7095,1762
7096,1758
7097,1779
7098,1817
7099,1848
7100,1834
7101,1824
7102,1818
7103,1806
7104,1811
7105,1822
7106,1814
7107,1782
7108,1754
7109,1738
7110,1757
7111,1819
7112,1894
7113,1923
7114,1890
7115,1827
7116,1771
7117,1743
7118,1727
7119,1749
7120,1779
7121,1783
7122,1767
7123,1743
7124,1712
7125,1693
7126,1728
7127,1754
7128,1770
7129,1760
7130,1745
7131,1735
7132,1727
7133,1744
7134,1778
7135,1803
7136,1776
7137,1763
7138,1745
7139,1737
7140,1749
7141,1785
7142,1805
7143,1791
7144,1776
7145,1744
7146,1718
7147,1693
7148,1667
7149,1632
7150,1535
7151,1443
7152,1379
7153,1414
7154,1557
7155,1859
7156,2310
7157,2861
7158,3564
7159,4095
7160,4095
7161,4095
