x,y
4830,1865
4831,1863
4832,1872
4833,1889
4834,1904
4835,1904
4836,1895
4837,1881
4838,1871
4839,1872
4840,1886
4841,1894
4842,1895
4843,1890
4844,1883
4845,1873
4846,1874
4847,1890
4848,1903
4849,1906
4850,1904
4851,1888
4852,1878
4853,1877
4854,1885
4855,1891
4856,1900
4857,1900
4858,1882
4859,1872
4860,1868
4861,1873
4862,1890
4863,1899
4864,1902
4865,1893
4866,1879
4867,1872
4868,1883
4869,1895
4870,1904
4871,1904
4872,1898
4873,1883
4874,1873
4875,1879
4876,1890
4877,1902
4878,1908
4879,1905
4880,1898
4881,1889
4882,1888
4883,1901
4884,1906
4885,1910
4886,1904
4887,1898
4888,1882
4889,1878
4890,1889
4891,1903
4892,1907
4893,1906
4894,1898
4895,1885
4896,1885
4897,1892
4898,1905
4899,1914
4900,1919
4901,1910
4902,1903
4903,1898
4904,1909
4905,1932
4906,1953
4907,1965
4908,1959
4909,1943
4910,1936
4911,1942
4912,1965
4913,1989
4914,2001
4915,2000
4916,1978
4917,1958
4918,1947
4919,1945
4920,1957
4921,1958
4922,1942
4923,1929
4924,1914
4925,1905
4926,1906
4927,1906
4928,1904
4929,1897
4930,1879
4931,1868
4932,1872
4933,1871
4934,1883
4935,1898
4936,1901
4937,1890
4938,1882
4939,1872
4940,1872
4941,1878
4942,1889
4943,1893
4944,1885
4945,1872
4946,1865
4947,1872
4948,1885
4949,1891
4950,1899
4951,1888
4952,1870
4953,1834
4954,1790
4955,1758
4956,1750
4957,1774
4958,1805
4959,1827
4960,1872
4961,1977
4962,2166
4963,2403
4964,2674
4965,2934
4966,3217
4967,3424
4968,3367
4969,3121
4970,2827
4971,2544
4972,2290
4973,2070
4974,1919
4975,1829
4976,1792
4977,1786
4978,1801
4979,1808
4980,1807
4981,1797
4982,1789
4983,1786
4984,1792
4985,1799
4986,1796
4987,1789
4988,1776
4989,1765
4990,1770
4991,1779
4992,1797
4993,1805
4994,1793
4995,1780
4996,1776
4997,1789
4998,1793
4999,1808
5000,1817
5001,1819
5002,1808
5003,1799
5004,1792
5005,1803
5006,1818
5007,1835
5008,1842
5009,1834
5010,1822
5011,1818
5012,1825
5013,1840
5014,1855
5015,1858
5016,1853
5017,1847
5018,1842
5019,1845
5020,1863
5021,1879
5022,1884
5023,1879
5024,1871
5025,1865
5026,1864
5027,1883
5028,1905
5029,1921
5030,1918
5031,1905
5032,1904
5033,1910
5034,1926
5035,1939
5036,1951
5037,1954
5038,1947
5039,1940
5040,1951
5041,1966
5042,1989
5043,2007
5044,2019
5045,2019
5046,2009
5047,2004
5048,2013
5049,2031
5050,2043
5051,2046
5052,2032
5053,2018
5054,2003
5055,2000
5056,2000
5057,2000
5058,1994
5059,1973
5060,1951
5061,1931
5062,1920
5063,1916
5064,1920
5065,1920
5066,1910
5067,1890
5068,1872
5069,1866
5070,1872
5071,1870
5072,1885
5073,1882
5074,1867
5075,1850
5076,1839
5077,1845
5078,1857
5079,1868
5080,1869
5081,1855
5082,1842
5083,1839
5084,1840
5085,1850
5086,1869
5087,1873
5088,1867
5089,1851
5090,1840
5091,1840
5092,1849
5093,1859
5094,1866
5095,1861
5096,1851
5097,1840
5098,1839
5099,1841
5100,1853
5101,1866
5102,1866
5103,1858
5104,1850
5105,1845
5106,1849
5107,1858
5108,1865
5109,1859
5110,1840
5111,1831
5112,1830
5113,1840
5114,1854
5115,1869
5116,1872
5117,1861
5118,1846
5119,1840
5120,1846
5121,1862
5122,1872
5123,1879
5124,1871
5125,1858
5126,1857
5127,1858
5128,1866
5129,1871
5130,1872
5131,1869
5132,1860
5133,1845
5134,1845
5135,1865
5136,1872
5137,1885
5138,1886
5139,1872
5140,1855
5141,1850
5142,1858
5143,1871
5144,1875
5145,1879
5146,1875
5147,1871
5148,1863
5149,1868
5150,1881
5151,1893
5152,1892
5153,1877
5154,1863
5155,1855
5156,1859
5157,1872
5158,1886
5159,1892
5160,1883
5161,1872
5162,1859
5163,1861
5164,1872
5165,1883
5166,1889
5167,1882
5168,1873
5169,1871
5170,1865
5171,1871
5172,1879
5173,1888
5174,1885
5175,1872
5176,1866
5177,1856
5178,1871
5179,1883
5180,1894
5181,1895
5182,1882
5183,1873
5184,1872
5185,1872
5186,1881
5187,1889
5188,1891
5189,1883
5190,1872
5191,1872
5192,1872
5193,1886
5194,1898
5195,1904
5196,1896
5197,1890
5198,1875
5199,1873
5200,1888
5201,1904
5202,1907
5203,1900
5204,1882
5205,1871
5206,1870
5207,1875
5208,1888
5209,1898
5210,1893
5211,1877
5212,1872
5213,1872
5214,1885
5215,1907
5216,1933
5217,1940
5218,1941
5219,1934
5220,1927
5221,1936
5222,1955
5223,1970
5224,1981
5225,1979
5226,1967
5227,1957
5228,1957
5229,1963
5230,1962
5231,1953
5232,1936
5233,1919
5234,1905
5235,1910
5236,1922
5237,1925
5238,1919
5239,1904
5240,1884
5241,1872
5242,1871
5243,1879
5244,1887
5245,1887
5246,1877
5247,1867
5248,1850
5249,1840
5250,1843
5251,1858
5252,1870
5253,1872
5254,1861
5255,1849
5256,1840
5257,1844
5258,1860
5259,1875
5260,1875
5261,1869
5262,1858
5263,1845
5264,1831
5265,1802
5266,1771
5267,1752
5268,1751
5269,1776
5270,1806
5271,1860
5272,1968
5273,2142
5274,2365
5275,2604
5276,2859
5277,3135
5278,3372
5279,3361
5280,3136
5281,2837
5282,2547
5283,2284
5284,2059
5285,1902
5286,1825
5287,1794
5288,1783
5289,1789
5290,1781
5291,1776
5292,1774
5293,1774
5294,1778
5295,1779
5296,1778
5297,1771
5298,1760
5299,1754
5300,1758
5301,1767
5302,1778
5303,1785
5304,1779
5305,1770
5306,1758
5307,1761
5308,1778
5309,1794
5310,1805
5311,1801
5312,1787
5313,1779
5314,1787
5315,1794
5316,1809
5317,1825
5318,1827
5319,1813
5320,1802
5321,1794
5322,1806
5323,1819
5324,1844
5325,1846
5326,1841
5327,1835
5328,1830
5329,1839
5330,1855
5331,1869
5332,1872
5333,1861
5334,1852
5335,1843
5336,1854
5337,1873
5338,1893
5339,1901
5340,1891
5341,1875
5342,1871
5343,1872
5344,1897
5345,1916
5346,1935
5347,1936
5348,1936
5349,1931
5350,1936
5351,1955
5352,1973
5353,1989
5354,1999
5355,1993
5356,1985
5357,1987
5358,1994
5359,2012
5360,2028
5361,2032
5362,2021
5363,2005
5364,1999
5365,1997
5366,1995
5367,1995
5368,1986
5369,1968
5370,1942
5371,1926
5372,1920
5373,1923
5374,1927
5375,1926
5376,1909
5377,1888
5378,1869
5379,1869
5380,1866
5381,1872
5382,1877
5383,1869
5384,1856
5385,1840
5386,1834
5387,1837
5388,1851
5389,1857
5390,1856
5391,1843
5392,1833
5393,1823
5394,1829
5395,1845
5396,1855
5397,1853
5398,1840
5399,1829
5400,1824
5401,1830
5402,1841
5403,1856
5404,1860
5405,1849
5406,1834
5407,1820
5408,1819
5409,1831
5410,1841
5411,1847
5412,1844
5413,1835
5414,1821
5415,1815
5416,1830
5417,1841
5418,1847
5419,1840
5420,1827
5421,1814
5422,1809
5423,1819
5424,1838
5425,1845
5426,1846
5427,1841
5428,1839
5429,1833
5430,1840
5431,1847
5432,1857
5433,1860
5434,1852
5435,1844
5436,1838
5437,1842
5438,1856
5439,1871
5440,1874
5441,1872
5442,1856
5443,1846
5444,1840
5445,1842
5446,1853
5447,1863
5448,1859
5449,1852
5450,1845
5451,1847
5452,1856
5453,1863
5454,1872
5455,1872
5456,1851
5457,1840
5458,1837
5459,1842
5460,1859
5461,1872
5462,1871
5463,1853
5464,1839
5465,1830
5466,1839
5467,1857
5468,1871
5469,1872
5470,1862
5471,1847
5472,1835
5473,1831
5474,1846
5475,1863
5476,1872
5477,1869
5478,1857
5479,1846
5480,1842
5481,1847
5482,1857
5483,1861
5484,1857
5485,1851
5486,1841
5487,1842
5488,1850
5489,1863
5490,1872
5491,1866
5492,1855
5493,1843
5494,1842
5495,1853
5496,1863
5497,1873
5498,1872
5499,1860
5500,1848
5501,1843
5502,1855
5503,1872
5504,1882
5505,1883
5506,1870
5507,1852
5508,1840
5509,1845
5510,1868
5511,1877
5512,1875
5513,1866
5514,1850
5515,1840
5516,1843
5517,1849
5518,1872
5519,1878
5520,1872
5521,1858
5522,1851
5523,1856
5524,1870
5525,1878
5526,1884
5527,1879
5528,1868
5529,1854
5530,1850
5531,1862
5532,1877
5533,1891
5534,1901
5535,1904
5536,1906
5537,1913
5538,1929
5539,1943
5540,1955
5541,1956
5542,1955
5543,1952
5544,1950
5545,1957
5546,1967
5547,1971
5548,1965
5549,1946
5550,1925
5551,1906
5552,1900
5553,1904
5554,1917
5555,1923
5556,1908
5557,1884
5558,1869
5559,1862
5560,1861
5561,1872
5562,1876
5563,1872
5564,1855
5565,1842
5566,1840
5567,1842
5568,1854
5569,1862
5570,1867
5571,1862
5572,1849
5573,1851
5574,1849
5575,1863
5576,1870
5577,1869
5578,1856
5579,1850
5580,1842
5581,1854
5582,1853
5583,1839
5584,1803
5585,1747
5586,1713
5587,1712
5588,1746
5589,1799
5590,1872
5591,1989
5592,2165
5593,2378
5594,2624
5595,2892
5596,3198
5597,3450
5598,3453
5599,3214
5600,2893
5601,2559
5602,2289
5603,2071
5604,1922
5605,1843
5606,1806
5607,1779
5608,1773
5609,1770
5610,1778
5611,1791
5612,1799
5613,1797
5614,1777
5615,1754
5616,1744
5617,1745
5618,1759
5619,1772
5620,1777
5621,1772
5622,1759
5623,1750
5624,1755
5625,1770
5626,1782
5627,1790
5628,1786
5629,1776
5630,1766
5631,1767
5632,1780
5633,1799
5634,1814
5635,1821
5636,1809
5637,1808
5638,1808
5639,1807
5640,1815
5641,1830
5642,1835
5643,1828
5644,1819
5645,1815
5646,1823
5647,1842
5648,1858
5649,1867
5650,1862
5651,1848
5652,1840
5653,1837
5654,1850
5655,1871
5656,1885
5657,1878
5658,1871
5659,1869
5660,1872
5661,1889
5662,1905
5663,1922
5664,1926
5665,1919
5666,1919
5667,1921
5668,1936
5669,1957
5670,1974
5671,1983
5672,1983
5673,1983
5674,1987
5675,1991
5676,2006
5677,2019
5678,2020
5679,2007
5680,1994
5681,1983
5682,1986
5683,2000
5684,2010
5685,2007
5686,1990
5687,1968
5688,1939
5689,1931
5690,1934
5691,1936
5692,1930
5693,1909
5694,1887
5695,1867
5696,1857
5697,1857
5698,1863
5699,1872
5700,1863
5701,1847
5702,1840
5703,1834
5704,1830
5705,1842
5706,1850
5707,1845
5708,1831
5709,1819
5710,1813
5711,1814
5712,1840
5713,1847
5714,1846
5715,1841
5716,1833
5717,1825
5718,1825
5719,1833
5720,1841
5721,1847
5722,1840
5723,1823
5724,1813
5725,1813
5726,1828
5727,1840
5728,1845
5729,1840
5730,1836
5731,1827
5732,1826
5733,1834
5734,1843
5735,1855
5736,1850
5737,1839
5738,1830
5739,1829
5740,1842
5741,1854
5742,1859
5743,1854
5744,1841
5745,1837
5746,1827
5747,1834
5748,1843
5749,1858
5750,1862
5751,1852
5752,1839
5753,1829
5754,1835
5755,1851
5756,1865
5757,1873
5758,1865
5759,1853
5760,1840
5761,1845
5762,1861
5763,1873
5764,1882
5765,1871
5766,1856
5767,1850
5768,1842
5769,1855
5770,1869
5771,1874
5772,1871
5773,1856
5774,1835
5775,1838
5776,1844
5777,1859
5778,1875
5779,1877
5780,1867
5781,1853
5782,1847
5783,1850
5784,1865
5785,1875
5786,1879
5787,1872
5788,1859
5789,1854
5790,1861
5791,1874
5792,1882
5793,1885
5794,1872
5795,1863
5796,1856
5797,1856
5798,1871
5799,1883
5800,1890
5801,1884
5802,1871
5803,1856
5804,1856
5805,1872
5806,1891
5807,1903
5808,1901
5809,1885
5810,1872
5811,1867
5812,1872
5813,1890
5814,1901
5815,1895
5816,1885
5817,1873
5818,1872
5819,1881
5820,1898
5821,1903
5822,1903
5823,1890
5824,1874
5825,1874
5826,1872
5827,1882
5828,1897
5829,1902
5830,1892
5831,1879
5832,1866
5833,1866
5834,1875
5835,1895
5836,1904
5837,1903
5838,1885
5839,1872
5840,1871
5841,1881
5842,1900
5843,1910
5844,1910
5845,1904
5846,1895
5847,1894
5848,1904
5849,1918
5850,1933
5851,1930
5852,1923
5853,1919
5854,1920
5855,1933
5856,1952
5857,1970
5858,1983
5859,1979
5860,1970
5861,1968
5862,1974
5863,1987
5864,1999
5865,1999
5866,1983
5867,1958
5868,1938
5869,1931
5870,1941
5871,1955
5872,1954
5873,1946
5874,1926
5875,1905
5876,1894
5877,1897
5878,1904
5879,1917
5880,1916
5881,1903
5882,1889
5883,1885
5884,1885
5885,1899
5886,1904
5887,1901
5888,1885
5889,1882
5890,1876
5891,1882
5892,1895
5893,1914
5894,1916
5895,1906
5896,1893
5897,1881
5898,1890
5899,1904
5900,1899
5901,1881
5902,1821
5903,1772
5904,1750
5905,1777
5906,1833
5907,1890
5908,1964
5909,2081
5910,2251
5911,2474
5912,2727
5913,3013
5914,3319
5915,3517
5916,3381
5917,3071
5918,2754
5919,2465
5920,2225
5921,2056
5922,1942
5923,1883
5924,1837
5925,1807
5926,1795
5927,1807
5928,1823
5929,1839
5930,1836
5931,1824
5932,1808
5933,1792
5934,1791
5935,1798
5936,1810
5937,1819
5938,1810
5939,1805
5940,1798
5941,1807
5942,1819
5943,1831
5944,1834
5945,1827
5946,1814
5947,1808
5948,1811
5949,1825
5950,1840
5951,1854
5952,1856
5953,1846
5954,1833
5955,1846
5956,1853
5957,1863
5958,1880
5959,1877
5960,1862
5961,1849
5962,1847
5963,1857
5964,1873
5965,1885
5966,1890
5967,1886
5968,1878
5969,1872
5970,1874
5971,1890
5972,1904
5973,1904
5974,1904
5975,1898
5976,1893
5977,1904
5978,1925
5979,1950
5980,1968
5981,1965
5982,1952
5983,1946
5984,1950
5985,1967
5986,1981
5987,1998
5988,2001
5989,2000
5990,1990
5991,1994
5992,2009
5993,2031
5994,2047
5995,2055
5996,2038
5997,2023
5998,2017
5999,2022
6000,2038
6001,2047
6002,2047
6003,2031
6004,2010
6005,1994
6006,1987
6007,1986
6008,1990
6009,1990
6010,1978
6011,1959
6012,1936
6013,1926
6014,1924
6015,1927
6016,1934
6017,1927
6018,1913
6019,1893
6020,1886
6021,1884
6022,1894
6023,1900
6024,1903
6025,1895
6026,1885
6027,1884
6028,1894
6029,1909
6030,1904
6031,1899
6032,1883
6033,1872
6034,1867
6035,1873
6036,1894
6037,1906
6038,1909
6039,1902
6040,1886
6041,1875
6042,1879
6043,1888
6044,1900
6045,1904
6046,1895
6047,1879
6048,1869
6049,1866
6050,1872
6051,1886
6052,1901
6053,1903
6054,1887
6055,1876
6056,1875
6057,1881
6058,1889
6059,1899
6060,1899
6061,1888
6062,1878
6063,1872
6064,1879
6065,1895
6066,1904
6067,1907
6068,1902
6069,1887
6070,1875
6071,1876
6072,1889
6073,1900
6074,1904
6075,1903
6076,1890
6077,1878
6078,1878
6079,1885
6080,1899
6081,1906
6082,1904
6083,1898
6084,1890
6085,1885
6086,1890
6087,1897
6088,1898
6089,1893
6090,1882
6091,1879
6092,1873
6093,1879
6094,1895
6095,1904
6096,1904
6097,1890
6098,1876
6099,1871
6100,1877
6101,1894
6102,1906
6103,1914
6104,1903
6105,1886
6106,1877
6107,1882
6108,1901
6109,1911
6110,1914
6111,1906
6112,1899
6113,1886
6114,1888
6115,1897
6116,1904
6117,1911
6118,1905
6119,1899
6120,1887
6121,1887
6122,1901
6123,1907
6124,1907
6125,1904
6126,1890
6127,1878
6128,1875
6129,1890
6130,1904
6131,1918
6132,1915
6133,1904
6134,1894
6135,1883
6136,1886
6137,1902
6138,1910
6139,1911
6140,1904
6141,1891
6142,1883
6143,1886
6144,1898
6145,1906
6146,1913
6147,1908
6148,1895
6149,1887
6150,1898
6151,1909
6152,1920
6153,1934
6154,1936
6155,1931
6156,1930
6157,1934
6158,1947
6159,1964
6160,1973
6161,1971
6162,1962
6163,1957
6164,1961
6165,1972
6166,1984
6167,1991
6168,1984
6169,1963
6170,1939
6171,1930
6172,1934
6173,1941
6174,1952
6175,1946
6176,1930
6177,1906
6178,1887
6179,1882
6180,1887
6181,1889
6182,1896
6183,1885
6184,1869
6185,1857
6186,1862
6187,1872
6188,1886
6189,1895
6190,1890
6191,1876
6192,1867
6193,1863
6194,1871
6195,1884
6196,1894
6197,1894
6198,1882
6199,1872
6200,1871
6201,1875
6202,1885
6203,1874
6204,1834
6205,1773
6206,1729
6207,1723
6208,1760
6209,1813
6210,1879
6211,1968
6212,2114
6213,2320
6214,2556
6215,2809
6216,3116
6217,3406
6218,3487
6219,3275
6220,2949
6221,2634
6222,2353
6223,2127
6224,1969
6225,1878
6226,1829
6227,1790
6228,1770
6229,1772
6230,1787
6231,1803
6232,1808
6233,1803
6234,1785
6235,1767
6236,1761
6237,1773
6238,1781
6239,1793
6240,1791
6241,1778
6242,1767
6243,1761
6244,1770
6245,1790
6246,1805
6247,1808
6248,1799
6249,1787
6250,1780
6251,1781
6252,1797
6253,1818
6254,1833
6255,1825
6256,1809
6257,1804
6258,1808
6259,1819
6260,1831
6261,1840
6262,1840
6263,1835
6264,1823
6265,1822
6266,1831
6267,1843
6268,1856
6269,1858
6270,1853
6271,1841
6272,1840
6273,1847
6274,1862
6275,1875
6276,1883
6277,1875
6278,1875
6279,1872
6280,1872
6281,1891
6282,1905
6283,1917
6284,1914
6285,1910
6286,1910
6287,1919
6288,1937
6289,1956
6290,1975
6291,1979
6292,1978
6293,1971
6294,1975
6295,1995
6296,2009
6297,2022
6298,2022
6299,2010
6300,1999
6301,1994
6302,2000
6303,2014
6304,2022
6305,2017
6306,1995
6307,1968
6308,1952
6309,1943
6310,1943
6311,1947
6312,1940
6313,1922
6314,1904
6315,1893
6316,1893
6317,1898
6318,1904
6319,1904
6320,1887
6321,1863
6322,1850
6323,1849
6324,1858
6325,1873
6326,1879
6327,1873
6328,1856
6329,1843
6330,1842
6331,1853
6332,1867
6333,1877
6334,1872
6335,1859
6336,1847
6337,1847
6338,1857
6339,1872
6340,1882
6341,1883
6342,1867
6343,1860
6344,1846
6345,1846
6346,1858
6347,1869
6348,1870
6349,1859
6350,1858
6351,1856
6352,1861
6353,1867
6354,1874
6355,1873
6356,1867
6357,1855
6358,1845
6359,1847
6360,1862
6361,1874
6362,1882
6363,1872
6364,1855
6365,1842
6366,1845
6367,1858
6368,1872
6369,1881
6370,1877
6371,1861
6372,1847
6373,1846
6374,1859
6375,1872
6376,1886
6377,1886
6378,1877
6379,1869
6380,1860
6381,1867
6382,1873
6383,1883
6384,1882
6385,1872
6386,1859
6387,1852
6388,1856
6389,1868
6390,1875
6391,1879
6392,1878
6393,1870
6394,1859
6395,1866
6396,1878
6397,1890
6398,1898
6399,1888
6400,1872
6401,1872
6402,1861
6403,1871
6404,1879
6405,1886
6406,1892
6407,1876
6408,1867
6409,1860
6410,1868
6411,1875
6412,1882
6413,1878
6414,1874
6415,1870
6416,1863
6417,1872
6418,1884
6419,1893
6420,1901
6421,1894
6422,1878
6423,1871
6424,1867
6425,1879
6426,1891
6427,1894
6428,1888
6429,1877
6430,1869
6431,1867
6432,1883
6433,1904
6434,1917
6435,1910
6436,1894
6437,1878
6438,1874
6439,1882
6440,1895
6441,1904
6442,1904
6443,1886
6444,1872
6445,1874
6446,1887
6447,1897
6448,1904
6449,1904
6450,1891
6451,1883
6452,1878
6453,1883
6454,1895
6455,1904
6456,1904
6457,1896
6458,1882
6459,1870
6460,1872
6461,1888
6462,1904
6463,1905
6464,1901
6465,1891
6466,1892
6467,1891
6468,1904
6469,1915
6470,1924
6471,1915
6472,1904
6473,1907
6474,1927
6475,1948
6476,1968
6477,1975
6478,1975
6479,1965
6480,1956
6481,1968
6482,1984
6483,2000
6484,2003
6485,1999
6486,1979
6487,1953
6488,1939
6489,1936
6490,1948
6491,1955
6492,1957
6493,1940
6494,1917
6495,1899
6496,1897
6497,1904
6498,1907
6499,1910
6500,1904
6501,1890
6502,1879
6503,1874
6504,1885
6505,1897
6506,1904
6507,1895
6508,1881
6509,1870
6510,1872
6511,1881
6512,1894
6513,1904
6514,1904
6515,1895
6516,1883
6517,1881
6518,1886
6519,1901
6520,1899
6521,1871
6522,1808
6523,1754
6524,1734
6525,1755
6526,1807
6527,1861
6528,1927
6529,2042
6530,2231
6531,2464
6532,2727
6533,3025
6534,3337
6535,3563
6536,3468
6537,3182
6538,2845
6539,2530
6540,2269
6541,2070
6542,1939
6543,1859
6544,1815
6545,1792
6546,1793
6547,1809
6548,1833
6549,1840
6550,1837
6551,1816
6552,1795
6553,1779
6554,1782
6555,1797
6556,1813
6557,1819
6558,1810
6559,1805
6560,1795
6561,1795
6562,1808
6563,1819
6564,1823
6565,1817
6566,1809
6567,1807
6568,1808
6569,1831
6570,1843
6571,1850
6572,1841
6573,1834
6574,1827
6575,1827
6576,1840
6577,1856
6578,1872
6579,1872
6580,1858
6581,1847
6582,1845
6583,1857
6584,1876
6585,1886
6586,1883
6587,1873
6588,1867
6589,1865
6590,1872
6591,1890
6592,1904
6593,1906
6594,1901
6595,1902
6596,1900
6597,1904
6598,1921
6599,1936
6600,1946
6601,1942
6602,1941
6603,1936
6604,1942
6605,1963
6606,1980
6607,1995
6608,1993
6609,1991
6610,1991
6611,2001
6612,2018
6613,2035
6614,2047
6615,2044
6616,2042
6617,2035
6618,2032
6619,2043
6620,2055
6621,2063
6622,2047
6623,2030
6624,2010
6625,1997
6626,1991
6627,1996
6628,1994
6629,1983
6630,1959
6631,1936
6632,1921
6633,1918
6634,1921
6635,1926
6636,1919
6637,1904
6638,1892
6639,1877
6640,1872
6641,1872
6642,1874
6643,1877
6644,1873
6645,1859
6646,1846
6647,1842
6648,1854
6649,1868
6650,1875
6651,1872
6652,1863
6653,1855
6654,1854
6655,1862
6656,1872
6657,1875
6658,1872
6659,1866
6660,1849
6661,1846
6662,1856
6663,1870
6664,1877
6665,1873
6666,1863
6667,1853
6668,1845
6669,1849
6670,1863
6671,1872
6672,1875
6673,1872
6674,1862
6675,1853
6676,1858
6677,1871
6678,1875
6679,1879
6680,1878
6681,1870
6682,1859
6683,1857
6684,1869
6685,1874
6686,1882
6687,1878
6688,1872
6689,1862
6690,1862
6691,1872
6692,1881
6693,1887
6694,1882
6695,1872
6696,1861
6697,1854
6698,1857
6699,1872
6700,1882
6701,1884
6702,1873
6703,1866
6704,1858
6705,1867
6706,1883
6707,1899
6708,1900
6709,1883
6710,1863
6711,1851
6712,1854
6713,1866
6714,1874
6715,1882
6716,1875
6717,1863
6718,1854
6719,1856
6720,1869
6721,1885
6722,1889
6723,1885
6724,1869
6725,1857
6726,1843
6727,1846
6728,1872
6729,1887
6730,1895
6731,1887
6732,1871
6733,1861
6734,1862
6735,1878
6736,1893
6737,1898
6738,1883
6739,1872
6740,1866
6741,1872
6742,1891
6743,1904
6744,1904
6745,1898
6746,1883
6747,1872
6748,1870
6749,1882
6750,1891
6751,1902
6752,1891
6753,1873
6754,1863
6755,1863
6756,1879
6757,1893
6758,1906
6759,1904
6760,1889
6761,1881
6762,1875
6763,1883
6764,1891
6765,1903
6766,1902
6767,1889
6768,1872
6769,1866
6770,1872
6771,1889
6772,1901
6773,1902
6774,1895
6775,1887
6776,1879
6777,1883
6778,1901
6779,1914
6780,1919
6781,1911
6782,1903
6783,1895
6784,1904
6785,1926
6786,1949
6787,1969
6788,1968
6789,1958
6790,1942
6791,1941
6792,1954
6793,1981
6794,1999
6795,2000
6796,1987
6797,1969
6798,1957
6799,1950
6800,1956
6801,1964
6802,1959
6803,1942
6804,1922
6805,1907
6806,1904
6807,1906
6808,1911
6809,1910
6810,1902
6811,1883
6812,1872
6813,1872
6814,1882
6815,1895
6816,1901
6817,1890
6818,1878
6819,1867
6820,1859
6821,1860
6822,1872
6823,1883
6824,1887
6825,1882
6826,1870
6827,1872
6828,1884
6829,1897
6830,1901
6831,1891
6832,1866
6833,1827
6834,1778
6835,1742
6836,1738
6837,1771
6838,1810
6839,1847
6840,1903
6841,2006
6842,2191
6843,2426
6844,2689
6845,2962
6846,3247
6847,3439
6848,3344
6849,3088
6850,2786
6851,2513
6852,2270
6853,2064
6854,1929
6855,1843
6856,1799
6857,1791
6858,1797
6859,1808
6860,1810
6861,1802
6862,1791
6863,1790
6864,1796
6865,1799
6866,1801
6867,1790
6868,1776
6869,1761
6870,1754
6871,1760
6872,1777
6873,1793
6874,1801
6875,1792
6876,1785
6877,1779
6878,1788
6879,1801
6880,1815
6881,1825
6882,1819
6883,1803
6884,1792
6885,1796
6886,1808
6887,1824
6888,1837
6889,1840
6890,1833
6891,1825
6892,1823
6893,1837
6894,1847
6895,1862
6896,1859
6897,1849
6898,1843
6899,1841
6900,1854
6901,1873
6902,1889
6903,1886
6904,1874
6905,1861
6906,1856
6907,1864
6908,1883
6909,1905
6910,1918
6911,1920
6912,1909
6913,1904
6914,1908
6915,1921
6916,1934
6917,1941
6918,1945
6919,1943
6920,1943
6921,1959
6922,1984
6923,1997
6924,2001
6925,1995
6926,1985
6927,1984
6928,1991
6929,2009
6930,2022
6931,2036
6932,2023
6933,2003
6934,1981
6935,1964
6936,1963
6937,1968
6938,1978
6939,1970
6940,1954
6941,1932
6942,1915
6943,1917
6944,1921
6945,1929
6946,1919
6947,1899
6948,1871
6949,1849
6950,1850
6951,1862
6952,1873
6953,1877
6954,1865
6955,1845
6956,1840
6957,1840
6958,1858
6959,1873
6960,1878
6961,1872
6962,1854
6963,1840
6964,1840
6965,1854
6966,1868
6967,1872
6968,1869
6969,1851
6970,1840
6971,1839
6972,1847
6973,1862
6974,1871
6975,1866
