x,y
4830,1851
4831,1837
4832,1829
4833,1838
4834,1867
4835,1904
4836,1920
4837,1913
4838,1897
4839,1878
4840,1874
4841,1894
4842,1918
4843,1935
4844,1923
4845,1898
4846,1872
4847,1862
4848,1872
4849,1898
4850,1919
4851,1906
4852,1879
4853,1843
4854,1821
4855,1818
4856,1834
4857,1842
4858,1834
4859,1801
4860,1760
4861,1731
4862,1722
4863,1735
4864,1751
4865,1747
4866,1719
4867,1681
4868,1655
4869,1649
4870,1667
4871,1693
4872,1702
4873,1680
4874,1650
4875,1629
4876,1627
4877,1648
4878,1680
4879,1698
4880,1690
4881,1666
4882,1641
4883,1630
4884,1644
4885,1669
4886,1693
4887,1690
4888,1670
4889,1650
4890,1646
4891,1659
4892,1689
4893,1716
4894,1723
4895,1709
4896,1680
4897,1667
4898,1675
4899,1703
4900,1727
4901,1689
4902,1706
4903,1680
4904,1667
4905,1668
4906,1693
4907,1725
4908,1732
4909,1717
4910,1696
4911,1680
4912,1678
4913,1695
4914,1717
4915,1729
4916,1723
4917,1699
4918,1679
4919,1674
4920,1683
4921,1712
4922,1733
4923,1728
4924,1708
4925,1680
4926,1670
4927,1680
4928,1711
4929,1731
4930,1732
4931,1712
4932,1683
4933,1669
4934,1681
4935,1711
4936,1737
4937,1738
4938,1717
4939,1697
4940,1681
4941,1684
4942,1709
4943,1735
4944,1761
4945,1734
4946,1665
4947,1680
4948,1682
4949,1703
4950,1727
4951,1741
4952,1739
4953,1715
4954,1693
4955,1689
4956,1702
4957,1729
4958,1748
4959,1742
4960,1717
4961,1691
4962,1695
4963,1709
4964,1742
4965,1773
4966,1776
4967,1760
4968,1732
4969,1720
4970,1740
4971,1795
4972,1831
4973,1837
4974,1808
4975,1776
4976,1759
4977,1759
4978,1776
4979,1794
4980,1802
4981,1770
4982,1743
4983,1723
4984,1730
4985,1753
4986,1777
4987,1787
4988,1770
4989,1739
4990,1693
4991,1681
4992,1695
4993,1728
4994,1745
4995,1741
4996,1707
4997,1682
4998,1691
4999,1699
5000,1731
5001,1751
5002,1746
5003,1724
5004,1693
5005,1693
5006,1684
5007,1727
5008,1745
5009,1755
5010,1738
5011,1712
5012,1699
5013,1695
5014,1705
5015,1715
5016,1714
5017,1657
5018,1617
5019,1606
5020,1637
5021,1719
5022,1853
5023,2055
5024,2305
5025,2555
5026,2736
5027,2863
5028,2933
5029,2913
5030,2767
5031,2541
5032,2303
5033,2112
5034,2000
5035,1922
5036,1878
5037,1823
5038,1744
5039,1658
5040,1600
5041,1584
5042,1603
5043,1658
5044,1680
5045,1689
5046,1665
5047,1635
5048,1616
5049,1619
5050,1648
5051,1674
5052,1697
5053,1675
5054,1653
5055,1639
5056,1639
5057,1664
5058,1695
5059,1711
5060,1703
5061,1679
5062,1661
5063,1662
5064,1680
5065,1713
5066,1738
5067,1735
5068,1718
5069,1699
5070,1709
5071,1712
5072,1747
5073,1779
5074,1782
5075,1767
5076,1744
5077,1737
5078,1754
5079,1806
5080,1826
5081,1838
5082,1826
5083,1808
5084,1803
5085,1808
5086,1841
5087,1875
5088,1902
5089,1882
5090,1858
5091,1851
5092,1858
5093,1885
5094,1911
5095,1922
5096,1917
5097,1907
5098,1872
5099,1871
5100,1878
5101,1907
5102,1923
5103,1914
5104,1886
5105,1857
5106,1855
5107,1842
5108,1862
5109,1877
5110,1867
5111,1834
5112,1791
5113,1761
5114,1758
5115,1787
5116,1782
5117,1771
5118,1744
5119,1709
5120,1680
5121,1667
5122,1680
5123,1699
5124,1716
5125,1682
5126,1651
5127,1629
5128,1623
5129,1646
5130,1670
5131,1664
5132,1665
5133,1653
5134,1616
5135,1626
5136,1630
5137,1666
5138,1687
5139,1682
5140,1658
5141,1633
5142,1643
5143,1643
5144,1676
5145,1702
5146,1703
5147,1680
5148,1659
5149,1648
5150,1662
5151,1701
5152,1711
5153,1711
5154,1685
5155,1664
5156,1655
5157,1664
5158,1693
5159,1719
5160,1738
5161,1706
5162,1679
5163,1658
5164,1661
5165,1681
5166,1707
5167,1712
5168,1707
5169,1696
5170,1664
5171,1667
5172,1685
5173,1712
5174,1725
5175,1713
5176,1684
5177,1664
5178,1671
5179,1674
5180,1709
5181,1726
5182,1722
5183,1701
5184,1680
5185,1669
5186,1678
5187,1714
5188,1726
5189,1727
5190,1707
5191,1680
5192,1667
5193,1675
5194,1703
5195,1733
5196,1750
5197,1723
5198,1696
5199,1671
5200,1670
5201,1695
5202,1727
5203,1741
5204,1728
5205,1714
5206,1681
5207,1680
5208,1702
5209,1731
5210,1751
5211,1744
5212,1719
5213,1697
5214,1706
5215,1705
5216,1728
5217,1750
5218,1749
5219,1724
5220,1699
5221,1691
5222,1706
5223,1751
5224,1772
5225,1778
5226,1759
5227,1731
5228,1718
5229,1742
5230,1792
5231,1831
5232,1845
5233,1808
5234,1776
5235,1757
5236,1755
5237,1774
5238,1795
5239,1795
5240,1776
5241,1763
5242,1733
5243,1731
5244,1749
5245,1778
5246,1787
5247,1762
5248,1725
5249,1694
5250,1697
5251,1692
5252,1719
5253,1740
5254,1735
5255,1713
5256,1690
5257,1680
5258,1687
5259,1729
5260,1743
5261,1744
5262,1726
5263,1705
5264,1691
5265,1695
5266,1724
5267,1752
5268,1769
5269,1738
5270,1712
5271,1700
5272,1697
5273,1712
5274,1723
5275,1707
5276,1665
5277,1638
5278,1612
5279,1635
5280,1715
5281,1869
5282,2097
5283,2347
5284,2580
5285,2754
5286,2887
5287,2928
5288,2890
5289,2735
5290,2507
5291,2273
5292,2093
5293,1968
5294,1903
5295,1870
5296,1807
5297,1734
5298,1657
5299,1611
5300,1599
5301,1615
5302,1650
5303,1680
5304,1703
5305,1668
5306,1637
5307,1619
5308,1625
5309,1649
5310,1679
5311,1685
5312,1678
5313,1669
5314,1639
5315,1638
5316,1661
5317,1697
5318,1722
5319,1717
5320,1694
5321,1675
5322,1682
5323,1687
5324,1726
5325,1751
5326,1749
5327,1682
5328,1706
5329,1664
5330,1706
5331,1755
5332,1773
5333,1783
5334,1776
5335,1760
5336,1751
5337,1763
5338,1791
5339,1822
5340,1846
5341,1825
5342,1805
5343,1798
5344,1809
5345,1850
5346,1883
5347,1901
5348,1889
5349,1869
5350,1856
5351,1859
5352,1882
5353,1919
5354,1936
5355,1926
5356,1901
5357,1877
5358,1886
5359,1883
5360,1913
5361,1934
5362,1919
5363,1888
5364,1858
5365,1847
5366,1857
5367,1891
5368,1885
5369,1871
5370,1837
5371,1801
5372,1776
5373,1766
5374,1776
5375,1791
5376,1795
5377,1746
5378,1707
5379,1680
5380,1675
5381,1689
5382,1712
5383,1712
5384,1694
5385,1677
5386,1633
5387,1631
5388,1648
5389,1679
5390,1689
5391,1680
5392,1660
5393,1637
5394,1647
5395,1646
5396,1675
5397,1693
5398,1690
5399,1670
5400,1646
5401,1638
5402,1648
5403,1680
5404,1700
5405,1699
5406,1680
5407,1654
5408,1648
5409,1656
5410,1681
5411,1712
5412,1733
5413,1659
5414,1681
5415,1648
5416,1648
5417,1680
5418,1712
5419,1723
5420,1712
5421,1699
5422,1664
5423,1666
5424,1682
5425,1710
5426,1717
5427,1706
5428,1680
5429,1654
5430,1666
5431,1675
5432,1709
5433,1727
5434,1719
5435,1692
5436,1664
5437,1658
5438,1674
5439,1719
5440,1723
5441,1714
5442,1690
5443,1671
5444,1648
5445,1662
5446,1691
5447,1718
5448,1741
5449,1712
5450,1682
5451,1665
5452,1670
5453,1699
5454,1731
5455,1739
5456,1719
5457,1706
5458,1676
5459,1688
5460,1686
5461,1722
5462,1741
5463,1728
5464,1706
5465,1685
5466,1698
5467,1703
5468,1735
5469,1752
5470,1746
5471,1723
5472,1697
5473,1686
5474,1697
5475,1739
5476,1743
5477,1738
5478,1714
5479,1691
5480,1680
5481,1682
5482,1712
5483,1741
5484,1760
5485,1729
5486,1711
5487,1696
5488,1707
5489,1737
5490,1766
5491,1771
5492,1760
5493,1769
5494,1760
5495,1775
5496,1792
5497,1819
5498,1831
5499,1817
5500,1790
5501,1755
5502,1747
5503,1737
5504,1757
5505,1776
5506,1774
5507,1754
5508,1728
5509,1687
5510,1712
5511,1741
5512,1754
5513,1747
5514,1718
5515,1693
5516,1682
5517,1689
5518,1713
5519,1737
5520,1753
5521,1714
5522,1691
5523,1680
5524,1683
5525,1712
5526,1742
5527,1749
5528,1735
5529,1729
5530,1697
5531,1697
5532,1717
5533,1749
5534,1762
5535,1745
5536,1711
5537,1674
5538,1662
5539,1637
5540,1651
5541,1679
5542,1702
5543,1731
5544,1795
5545,1936
5546,2159
5547,2438
5548,2649
5549,2785
5550,2821
5551,2757
5552,2633
5553,2461
5554,2294
5555,2146
5556,2026
5557,1900
5558,1808
5559,1729
5560,1674
5561,1650
5562,1650
5563,1643
5564,1631
5565,1638
5566,1619
5567,1631
5568,1655
5569,1682
5570,1694
5571,1681
5572,1661
5573,1644
5574,1648
5575,1662
5576,1693
5577,1712
5578,1715
5579,1698
5580,1678
5581,1645
5582,1682
5583,1727
5584,1731
5585,1729
5586,1717
5587,1701
5588,1697
5589,1715
5590,1751
5591,1776
5592,1798
5593,1762
5594,1742
5595,1734
5596,1746
5597,1776
5598,1802
5599,1808
5600,1802
5601,1803
5602,1776
5603,1782
5604,1808
5605,1841
5606,1857
5607,1851
5608,1838
5609,1830
5610,1850
5611,1865
5612,1897
5613,1918
5614,1915
5615,1897
5616,1878
5617,1878
5618,1895
5619,1936
5620,1937
5621,1933
5622,1905
5623,1877
5624,1869
5625,1877
5626,1902
5627,1918
5628,1923
5629,1878
5630,1843
5631,1822
5632,1819
5633,1833
5634,1847
5635,1839
5636,1808
5637,1769
5638,1741
5639,1730
5640,1743
5641,1762
5642,1760
5643,1731
5644,1695
5645,1669
5646,1675
5647,1677
5648,1707
5649,1697
5650,1681
5651,1658
5652,1642
5653,1639
5654,1655
5655,1693
5656,1691
5657,1682
5658,1659
5659,1636
5660,1627
5661,1641
5662,1667
5663,1690
5664,1703
5665,1667
5666,1648
5667,1645
5668,1658
5669,1691
5670,1717
5671,1723
5672,1702
5673,1681
5674,1649
5675,1655
5676,1680
5677,1713
5678,1722
5679,1707
5680,1680
5681,1664
5682,1679
5683,1682
5684,1719
5685,1743
5686,1733
5687,1706
5688,1675
5689,1670
5690,1683
5691,1725
5692,1727
5693,1725
5694,1702
5695,1677
5696,1664
5697,1675
5698,1703
5699,1725
5700,1737
5701,1700
5702,1679
5703,1665
5704,1677
5705,1709
5706,1733
5707,1738
5708,1719
5709,1709
5710,1680
5711,1692
5712,1699
5713,1729
5714,1735
5715,1722
5716,1694
5717,1680
5718,1696
5719,1702
5720,1731
5721,1744
5722,1731
5723,1703
5724,1674
5725,1669
5726,1685
5727,1738
5728,1744
5729,1738
5730,1713
5731,1694
5732,1684
5733,1701
5734,1731
5735,1751
5736,1767
5737,1726
5738,1697
5739,1683
5740,1686
5741,1715
5742,1750
5743,1759
5744,1744
5745,1743
5746,1715
5747,1728
5748,1762
5749,1808
5750,1840
5751,1831
5752,1798
5753,1773
5754,1782
5755,1787
5756,1812
5757,1819
5758,1794
5759,1755
5760,1726
5761,1714
5762,1735
5763,1787
5764,1792
5765,1778
5766,1750
5767,1731
5768,1703
5769,1707
5770,1730
5771,1746
5772,1754
5773,1715
5774,1694
5775,1683
5776,1693
5777,1671
5778,1741
5779,1733
5780,1714
5781,1707
5782,1680
5783,1687
5784,1715
5785,1746
5786,1762
5787,1744
5788,1715
5789,1701
5790,1714
5791,1715
5792,1735
5793,1734
5794,1702
5795,1655
5796,1610
5797,1600
5798,1644
5799,1735
5800,1808
5801,1920
5802,2080
5803,2270
5804,2480
5805,2642
5806,2759
5807,2783
5808,2705
5809,2528
5810,2339
5811,2159
5812,2032
5813,1934
5814,1875
5815,1810
5816,1728
5817,1653
5818,1601
5819,1583
5820,1600
5821,1637
5822,1663
5823,1662
5824,1642
5825,1632
5826,1651
5827,1658
5828,1686
5829,1699
5830,1689
5831,1667
5832,1649
5833,1648
5834,1671
5835,1725
5836,1738
5837,1731
5838,1711
5839,1680
5840,1675
5841,1685
5842,1719
5843,1749
5844,1767
5845,1732
5846,1712
5847,1709
5848,1721
5849,1755
5850,1786
5851,1791
5852,1775
5853,1765
5854,1744
5855,1755
5856,1786
5857,1821
5858,1839
5859,1826
5860,1804
5861,1793
5862,1808
5863,1837
5864,1872
5865,1895
5866,1888
5867,1871
5868,1853
5869,1857
5870,1882
5871,1915
5872,1936
5873,1927
5874,1907
5875,1891
5876,1885
5877,1897
5878,1925
5879,1946
5880,1936
5881,1907
5882,1875
5883,1859
5884,1865
5885,1886
5886,1899
5887,1889
5888,1866
5889,1839
5890,1807
5891,1797
5892,1808
5893,1822
5894,1820
5895,1793
5896,1757
5897,1727
5898,1715
5899,1723
5900,1743
5901,1710
5902,1718
5903,1685
5904,1660
5905,1646
5906,1662
5907,1707
5908,1712
5909,1696
5910,1666
5911,1639
5912,1631
5913,1645
5914,1670
5915,1694
5916,1701
5917,1665
5918,1646
5919,1633
5920,1645
5921,1679
5922,1706
5923,1712
5924,1691
5925,1671
5926,1659
5927,1668
5928,1699
5929,1728
5930,1730
5931,1712
5932,1685
5933,1671
5934,1680
5935,1697
5936,1722
5937,1733
5938,1723
5939,1699
5940,1681
5941,1681
5942,1698
5943,1731
5944,1744
5945,1731
5946,1709
5947,1682
5948,1680
5949,1692
5950,1720
5951,1737
5952,1731
5953,1703
5954,1680
5955,1669
5956,1679
5957,1712
5958,1736
5959,1735
5960,1713
5961,1693
5962,1675
5963,1680
5964,1711
5965,1695
5966,1742
5967,1722
5968,1663
5969,1674
5970,1682
5971,1703
5972,1735
5973,1749
5974,1736
5975,1712
5976,1689
5977,1686
5978,1707
5979,1741
5980,1748
5981,1737
5982,1712
5983,1694
5984,1687
5985,1703
5986,1734
5987,1754
5988,1751
5989,1720
5990,1692
5991,1682
5992,1701
5993,1742
5994,1774
5995,1773
5996,1750
5997,1733
5998,1717
5999,1725
6000,1765
6001,1819
6002,1842
6003,1829
6004,1796
6005,1775
6006,1776
6007,1792
6008,1810
6009,1806
6010,1776
6011,1747
6012,1717
6013,1717
6014,1745
6015,1787
6016,1802
6017,1783
6018,1746
6019,1730
6020,1701
6021,1712
6022,1730
6023,1744
6024,1733
6025,1709
6026,1681
6027,1674
6028,1681
6029,1712
6030,1735
6031,1739
6032,1717
6033,1697
6034,1681
6035,1706
6036,1683
6037,1742
6038,1739
6039,1715
6040,1697
6041,1689
6042,1698
6043,1723
6044,1743
6045,1738
6046,1701
6047,1645
6048,1600
6049,1594
6050,1639
6051,1722
6052,1813
6053,1947
6054,2139
6055,2381
6056,2598
6057,2765
6058,2880
6059,2896
6060,2787
6061,2559
6062,2331
6063,2133
6064,2014
6065,1946
6066,1904
6067,1839
6068,1749
6069,1662
6070,1600
6071,1590
6072,1619
6073,1673
6074,1681
6075,1669
6076,1645
6077,1622
6078,1628
6079,1650
6080,1680
6081,1694
6082,1696
6083,1659
6084,1645
6085,1640
6086,1663
6087,1698
6088,1710
6089,1714
6090,1674
6091,1667
6092,1668
6093,1694
6094,1697
6095,1743
6096,1744
6097,1719
6098,1701
6099,1698
6100,1725
6101,1745
6102,1775
6103,1777
6104,1763
6105,1744
6106,1735
6107,1749
6108,1782
6109,1823
6110,1823
6111,1810
6112,1786
6113,1779
6114,1799
6115,1831
6116,1866
6117,1881
6118,1886
6119,1853
6120,1840
6121,1845
6122,1873
6123,1911
6124,1929
6125,1920
6126,1897
6127,1885
6128,1871
6129,1886
6130,1917
6131,1936
6132,1927
6133,1899
6134,1872
6135,1861
6136,1879
6137,1886
6138,1895
6139,1882
6140,1849
6141,1809
6142,1787
6143,1783
6144,1801
6145,1826
6146,1805
6147,1774
6148,1730
6149,1703
6150,1696
6151,1712
6152,1733
6153,1734
6154,1717
6155,1670
6156,1648
6157,1646
6158,1663
6159,1656
6160,1705
6161,1662
6162,1649
6163,1645
6164,1629
6165,1648
6166,1678
6167,1695
6168,1690
6169,1666
6170,1645
6171,1634
6172,1664
6173,1690
6174,1712
6175,1707
6176,1686
6177,1665
6178,1650
6179,1661
6180,1682
6181,1722
6182,1712
6183,1695
6184,1675
6185,1660
6186,1667
6187,1691
6188,1719
6189,1727
6190,1723
6191,1680
6192,1661
6193,1662
6194,1683
6195,1715
6196,1732
6197,1724
6198,1699
6199,1690
6200,1673
6201,1688
6202,1718
6203,1736
6204,1727
6205,1702
6206,1679
6207,1668
6208,1692
6209,1707
6210,1727
6211,1726
6212,1714
6213,1677
6214,1664
6215,1678
6216,1712
6217,1750
6218,1737
6219,1713
6220,1687
6221,1676
6222,1680
6223,1710
6224,1712
6225,1738
6226,1735
6227,1695
6228,1674
6229,1673
6230,1696
6231,1725
6232,1737
6233,1723
6234,1702
6235,1698
6236,1680
6237,1697
6238,1725
6239,1739
6240,1729
6241,1702
6242,1682
6243,1685
6244,1715
6245,1738
6246,1762
6247,1765
6248,1743
6249,1721
6250,1722
6251,1755
6252,1804
6253,1841
6254,1819
6255,1795
6256,1769
6257,1758
6258,1756
6259,1770
6260,1782
6261,1777
6262,1773
6263,1734
6264,1723
6265,1726
6266,1750
6267,1777
6268,1776
6269,1744
6270,1712
6271,1705
6272,1686
6273,1709
6274,1733
6275,1750
6276,1744
6277,1714
6278,1693
6279,1681
6280,1697
6281,1729
6282,1749
6283,1744
6284,1719
6285,1696
6286,1688
6287,1699
6288,1728
6289,1770
6290,1755
6291,1733
6292,1680
6293,1683
6294,1680
6295,1695
6296,1703
6297,1677
6298,1659
6299,1626
6300,1638
6301,1681
6302,1798
6303,2000
6304,2259
6305,2507
6306,2699
6307,2831
6308,2867
6309,2891
6310,2765
6311,2559
6312,2333
6313,2128
6314,1983
6315,1903
6316,1867
6317,1811
6318,1761
6319,1693
6320,1630
6321,1595
6322,1600
6323,1620
6324,1662
6325,1705
6326,1692
6327,1669
6328,1643
6329,1631
6330,1639
6331,1666
6332,1687
6333,1696
6334,1693
6335,1657
6336,1647
6337,1648
6338,1676
6339,1707
6340,1714
6341,1707
6342,1680
6343,1662
6344,1667
6345,1691
6346,1728
6347,1747
6348,1746
6349,1732
6350,1715
6351,1718
6352,1748
6353,1771
6354,1791
6355,1786
6356,1771
6357,1746
6358,1744
6359,1766
6360,1802
6361,1845
6362,1840
6363,1826
6364,1804
6365,1801
6366,1815
6367,1853
6368,1884
6369,1892
6370,1895
6371,1861
6372,1860
6373,1827
6374,1883
6375,1917
6376,1934
6377,1920
6378,1894
6379,1889
6380,1872
6381,1885
6382,1914
6383,1926
6384,1906
6385,1873
6386,1843
6387,1835
6388,1854
6389,1860
6390,1868
6391,1848
6392,1809
6393,1776
6394,1760
6395,1758
6396,1776
6397,1802
6398,1776
6399,1744
6400,1709
6401,1686
6402,1685
6403,1706
6404,1721
6405,1718
6406,1711
6407,1661
6408,1639
6409,1634
6410,1653
6411,1680
6412,1690
6413,1675
6414,1650
6415,1601
6416,1627
6417,1665
6418,1674
6419,1693
6420,1681
6421,1660
6422,1640
6423,1639
6424,1669
6425,1687
6426,1709
6427,1699
6428,1677
6429,1654
6430,1648
6431,1666
6432,1701
6433,1741
6434,1723
6435,1695
6436,1668
6437,1659
6438,1669
6439,1695
6440,1717
6441,1719
6442,1713
6443,1678
6444,1664
6445,1674
6446,1698
6447,1728
6448,1738
6449,1721
6450,1689
6451,1683
6452,1668
6453,1691
6454,1722
6455,1734
6456,1722
6457,1698
6458,1678
6459,1671
6460,1703
6461,1722
6462,1744
6463,1734
6464,1712
6465,1682
6466,1671
6467,1683
6468,1714
6469,1750
6470,1731
6471,1710
6472,1686
6473,1678
6474,1683
6475,1713
6476,1734
6477,1706
6478,1728
6479,1696
6480,1677
6481,1682
6482,1711
6483,1742
6484,1746
6485,1734
6486,1707
6487,1699
6488,1685
6489,1710
6490,1738
6491,1749
6492,1741
6493,1715
6494,1701
6495,1703
6496,1741
6497,1757
6498,1776
6499,1775
6500,1772
6501,1767
6502,1761
6503,1771
6504,1795
6505,1835
6506,1814
6507,1783
6508,1750
6509,1727
6510,1723
6511,1744
6512,1775
6513,1779
6514,1776
6515,1739
6516,1718
6517,1712
6518,1725
6519,1745
6520,1747
6521,1729
6522,1706
6523,1700
6524,1691
6525,1712
6526,1739
6527,1749
6528,1739
6529,1712
6530,1685
6531,1679
6532,1705
6533,1724
6534,1744
6535,1739
6536,1714
6537,1698
6538,1696
6539,1711
6540,1738
6541,1774
6542,1745
6543,1710
6544,1670
6545,1638
6546,1617
6547,1643
6548,1674
6549,1706
6550,1751
6551,1825
6552,1998
6553,2255
6554,2530
6555,2768
6556,2909
6557,2928
6558,2829
6559,2651
6560,2421
6561,2247
6562,2102
6563,2000
6564,1920
6565,1829
6566,1744
6567,1667
6568,1646
6569,1627
6570,1639
6571,1646
6572,1637
6573,1630
6574,1630
6575,1643
6576,1671
6577,1707
6578,1681
6579,1659
6580,1634
6581,1626
6582,1644
6583,1677
6584,1703
6585,1697
6586,1690
6587,1655
6588,1648
6589,1663
6590,1691
6591,1723
6592,1727
6593,1712
6594,1689
6595,1681
6596,1685
6597,1712
6598,1746
6599,1767
6600,1759
6601,1741
6602,1726
6603,1728
6604,1761
6605,1779
6606,1808
6607,1807
6608,1787
6609,1771
6610,1771
6611,1793
6612,1825
6613,1865
6614,1852
6615,1840
6616,1825
6617,1824
6618,1841
6619,1878
6620,1908
6621,1913
6622,1911
6623,1877
6624,1869
6625,1873
6626,1899
6627,1921
6628,1926
6629,1886
6630,1871
6631,1853
6632,1851
6633,1873
6634,1904
6635,1910
6636,1884
6637,1840
6638,1809
6639,1803
6640,1829
6641,1829
6642,1827
6643,1807
6644,1770
6645,1735
6646,1715
6647,1721
6648,1738
6649,1762
6650,1734
6651,1703
6652,1670
6653,1653
6654,1662
6655,1681
6656,1695
6657,1689
6658,1683
6659,1644
6660,1623
6661,1627
6662,1657
6663,1690
6664,1705
6665,1686
6666,1659
6667,1651
6668,1639
6669,1661
6670,1685
6671,1696
6672,1683
6673,1665
6674,1631
6675,1648
6676,1687
6677,1710
6678,1723
6679,1712
6680,1690
6681,1667
6682,1663
6683,1680
6684,1711
6685,1744
6686,1725
6687,1694
6688,1670
6689,1661
6690,1675
6691,1705
6692,1730
6693,1734
6694,1733
6695,1694
6696,1679
6697,1682
6698,1712
6699,1733
6700,1734
6701,1715
6702,1687
6703,1685
6704,1678
6705,1702
6706,1728
6707,1733
6708,1712
6709,1685
6710,1665
6711,1673
6712,1712
6713,1730
6714,1741
6715,1721
6716,1691
6717,1667
6718,1664
6719,1683
6720,1718
6721,1755
6722,1733
6723,1706
6724,1680
6725,1675
6726,1680
6727,1712
6728,1732
6729,1733
6730,1729
6731,1692
6732,1683
6733,1697
6734,1726
6735,1745
6736,1743
6737,1715
6738,1693
6739,1701
6740,1701
6741,1731
6742,1765
6743,1779
6744,1783
6745,1779
6746,1769
6747,1767
6748,1798
6749,1809
6750,1827
6751,1808
6752,1775
6753,1738
6754,1717
6755,1725
6756,1751
6757,1787
6758,1767
6759,1744
6760,1721
6761,1712
6762,1716
6763,1738
6764,1750
6765,1744
6766,1735
6767,1691
6768,1679
6769,1681
6770,1710
6771,1735
6772,1741
6773,1720
6774,1698
6775,1694
6776,1686
6777,1713
6778,1745
6779,1754
6780,1733
6781,1703
6782,1680
6783,1680
6784,1717
6785,1732
6786,1745
6787,1734
6788,1698
6789,1664
6790,1638
6791,1645
6792,1680
6793,1744
6794,1775
6795,1830
6796,1918
6797,2097
6798,2347
6799,2559
6800,2711
6801,2777
6802,2743
6803,2593
6804,2418
6805,2251
6806,2105
6807,1989
6808,1901
6809,1810
6810,1734
6811,1680
6812,1626
6813,1618
6814,1633
6815,1636
6816,1634
6817,1626
6818,1622
6819,1631
6820,1655
6821,1683
6822,1699
6823,1683
6824,1674
6825,1647
6826,1662
6827,1662
6828,1693
6829,1714
6830,1712
6831,1694
6832,1681
6833,1680
6834,1697
6835,1722
6836,1735
6837,1729
6838,1728
6839,1692
6840,1682
6841,1702
6842,1744
6843,1776
6844,1783
6845,1776
6846,1755
6847,1759
6848,1751
6849,1789
6850,1823
6851,1840
6852,1830
6853,1807
6854,1796
6855,1801
6856,1840
6857,1855
6858,1887
6859,1863
6860,1865
6861,1840
6862,1848
6863,1876
6864,1919
6865,1959
6866,1936
6867,1907
6868,1878
6869,1872
6870,1890
6871,1919
6872,1941
6873,1937
6874,1933
6875,1891
6876,1872
6877,1875
6878,1898
6879,1920
6880,1915
6881,1879
6882,1845
6883,1833
6884,1808
6885,1827
6886,1843
6887,1840
6888,1819
6889,1777
6890,1746
6891,1733
6892,1756
6893,1760
6894,1761
6895,1738
6896,1701
6897,1680
6898,1670
6899,1681
6900,1710
6901,1740
6902,1715
6903,1686
6904,1664
6905,1659
6906,1679
6907,1699
6908,1721
6909,1715
6910,1709
6911,1665
6912,1655
6913,1665
6914,1695
6915,1728
6916,1723
6917,1711
6918,1682
6919,1671
6920,1677
6921,1718
6922,1728
6923,1747
6924,1729
6925,1703
6926,1695
6927,1701
6928,1735
6929,1749
6930,1757
6931,1745
6932,1722
6933,1706
6934,1697
6935,1716
6936,1747
6937,1779
6938,1751
6939,1726
6940,1709
6941,1705
6942,1719
6943,1747
6944,1770
6945,1765
6946,1757
6947,1712
6948,1703
6949,1712
6950,1734
6951,1759
6952,1762
6953,1744
6954,1722
6955,1725
6956,1714
6957,1740
6958,1766
6959,1769
6960,1749
6961,1724
6962,1707
6963,1711
6964,1745
6965,1758
6966,1764
6967,1754
6968,1729
6969,1713
6970,1709
6971,1723
6972,1750
6973,1782
6974,1754
6975,1725
6976,1703
6977,1702
6978,1723
6979,1757
6980,1783
6981,1792
6982,1779
6983,1760
6984,1731
6985,1789
6986,1820
6987,1845
6988,1842
6989,1819
6990,1790
6991,1787
6992,1764
6993,1774
6994,1791
6995,1793
6996,1779
6997,1759
6998,1744
6999,1745
7000,1779
7001,1789
7002,1787
7003,1763
7004,1728
7005,1702
7006,1693
7007,1714
7008,1747
7009,1778
7010,1753
7011,1725
7012,1705
7013,1700
7014,1718
7015,1745
7016,1766
7017,1758
7018,1754
7019,1718
7020,1712
7021,1722
7022,1746
7023,1776
7024,1773
7025,1752
7026,1726
7027,1718
7028,1693
7029,1697
7030,1698
7031,1693
7032,1696
7033,1707
7034,1750
7035,1845
7036,2038
7037,2256
7038,2482
7039,2650
7040,2736
7041,2758
7042,2703
7043,2598
7044,2458
7045,2311
7046,2128
7047,1978
7048,1872
7049,1802
7050,1757
7051,1732
7052,1710
7053,1669
7054,1642
7055,1605
7056,1621
7057,1633
7058,1679
7059,1714
7060,1714
7061,1696
7062,1670
7063,1678
7064,1670
7065,1695
7066,1725
7067,1734
7068,1726
7069,1699
7070,1683
7071,1689
7072,1731
7073,1744
7074,1761
7075,1752
7076,1730
7077,1725
7078,1721
7079,1741
7080,1767
7081,1797
7082,1774
7083,1747
7084,1735
7085,1734
7086,1763
7087,1796
7088,1818
7089,1813
7090,1811
7091,1778
7092,1776
7093,1794
7094,1833
7095,1865
7096,1870
7097,1856
7098,1840
7099,1851
7100,1847
7101,1881
7102,1918
7103,1930
7104,1917
7105,1889
7106,1873
7107,1877
7108,1911
7109,1927
7110,1936
7111,1923
7112,1899
7113,1881
7114,1873
7115,1869
7116,1908
7117,1923
7118,1904
7119,1872
7120,1841
7121,1830
7122,1842
7123,1856
7124,1863
7125,1842
7126,1815
7127,1773
7128,1751
7129,1751
7130,1771
7131,1783
7132,1770
7133,1738
7134,1702
7135,1691
7136,1687
7137,1713
7138,1734
7139,1728
7140,1703
7141,1665
7142,1648
7143,1648
7144,1681
7145,1703
7146,1712
7147,1699
7148,1674
7149,1657
7150,1651
7151,1671
7152,1706
7153,1726
7154,1712
7155,1683
7156,1666
7157,1663
7158,1683
7159,1712
7160,1730
7161,1727
