x,y
4830,1777
4831,1761
4832,1756
4833,1774
4834,1793
4835,1807
4836,1806
4837,1780
4838,1761
4839,1753
4840,1769
4841,1791
4842,1806
4843,1808
4844,1790
4845,1775
4846,1770
4847,1777
4848,1798
4849,1813
4850,1817
4851,1798
4852,1778
4853,1767
4854,1774
4855,1791
4856,1807
4857,1813
4858,1798
4859,1781
4860,1770
4861,1773
4862,1792
4863,1808
4864,1821
4865,1808
4866,1789
4867,1774
4868,1774
4869,1791
4870,1808
4871,1811
4872,1808
4873,1787
4874,1772
4875,1771
4876,1785
4877,1806
4878,1820
4879,1812
4880,1801
4881,1785
4882,1777
4883,1781
4884,1802
4885,1817
4886,1819
4887,1801
4888,1777
4889,1769
4890,1776
4891,1801
4892,1822
4893,1825
4894,1813
4895,1802
4896,1791
4897,1806
4898,1834
4899,1863
4900,1875
4901,1870
4902,1855
4903,1840
4904,1840
4905,1861
4906,1888
4907,1908
4908,1904
4909,1879
4910,1856
4911,1843
4912,1842
4913,1856
4914,1860
4915,1851
4916,1829
4917,1808
4918,1797
4919,1803
4920,1808
4921,1811
4922,1800
4923,1777
4924,1759
4925,1754
4926,1764
4927,1783
4928,1806
4929,1808
4930,1790
4931,1771
4932,1755
4933,1760
4934,1779
4935,1793
4936,1799
4937,1782
4938,1763
4939,1745
4940,1749
4941,1767
4942,1789
4943,1798
4944,1789
4945,1771
4946,1749
4947,1738
4948,1718
4949,1690
4950,1665
4951,1658
4952,1668
4953,1695
4954,1745
4955,1845
4956,2021
4957,2254
4958,2497
4959,2749
4960,2993
4961,3234
4962,3351
4963,3196
4964,2895
4965,2552
4966,2223
4967,1947
4968,1760
4969,1677
4970,1650
4971,1661
4972,1675
4973,1677
4974,1671
4975,1659
4976,1655
4977,1665
4978,1680
4979,1687
4980,1681
4981,1663
4982,1648
4983,1648
4984,1664
4985,1685
4986,1702
4987,1698
4988,1680
4989,1661
4990,1662
4991,1677
4992,1702
4993,1716
4994,1721
4995,1701
4996,1685
4997,1683
4998,1695
4999,1716
5000,1738
5001,1744
5002,1727
5003,1711
5004,1699
5005,1711
5006,1734
5007,1757
5008,1764
5009,1757
5010,1744
5011,1730
5012,1734
5013,1751
5014,1775
5015,1787
5016,1781
5017,1764
5018,1754
5019,1754
5020,1776
5021,1795
5022,1808
5023,1807
5024,1792
5025,1779
5026,1780
5027,1799
5028,1826
5029,1853
5030,1861
5031,1857
5032,1845
5033,1843
5034,1862
5035,1887
5036,1915
5037,1927
5038,1916
5039,1904
5040,1899
5041,1907
5042,1926
5043,1949
5044,1954
5045,1939
5046,1920
5047,1907
5048,1906
5049,1914
5050,1921
5051,1918
5052,1899
5053,1871
5054,1844
5055,1834
5056,1835
5057,1838
5058,1838
5059,1815
5060,1786
5061,1762
5062,1751
5063,1762
5064,1775
5065,1776
5066,1775
5067,1749
5068,1730
5069,1718
5070,1727
5071,1741
5072,1749
5073,1748
5074,1733
5075,1712
5076,1698
5077,1707
5078,1726
5079,1744
5080,1745
5081,1737
5082,1714
5083,1699
5084,1705
5085,1725
5086,1744
5087,1755
5088,1742
5089,1719
5090,1706
5091,1702
5092,1721
5093,1744
5094,1753
5095,1744
5096,1728
5097,1717
5098,1714
5099,1734
5100,1756
5101,1769
5102,1766
5103,1744
5104,1723
5105,1717
5106,1728
5107,1753
5108,1770
5109,1769
5110,1748
5111,1731
5112,1721
5113,1728
5114,1747
5115,1767
5116,1774
5117,1760
5118,1741
5119,1719
5120,1722
5121,1745
5122,1766
5123,1776
5124,1770
5125,1755
5126,1731
5127,1727
5128,1743
5129,1762
5130,1776
5131,1774
5132,1758
5133,1744
5134,1740
5135,1749
5136,1766
5137,1776
5138,1774
5139,1751
5140,1734
5141,1735
5142,1749
5143,1766
5144,1778
5145,1774
5146,1750
5147,1737
5148,1730
5149,1744
5150,1773
5151,1791
5152,1790
5153,1774
5154,1746
5155,1733
5156,1739
5157,1758
5158,1773
5159,1777
5160,1774
5161,1759
5162,1744
5163,1744
5164,1761
5165,1776
5166,1787
5167,1777
5168,1760
5169,1746
5170,1744
5171,1761
5172,1776
5173,1792
5174,1790
5175,1773
5176,1751
5177,1746
5178,1758
5179,1776
5180,1791
5181,1791
5182,1773
5183,1750
5184,1743
5185,1751
5186,1776
5187,1795
5188,1799
5189,1778
5190,1760
5191,1745
5192,1760
5193,1783
5194,1807
5195,1811
5196,1794
5197,1776
5198,1756
5199,1758
5200,1776
5201,1792
5202,1805
5203,1794
5204,1778
5205,1758
5206,1751
5207,1770
5208,1787
5209,1806
5210,1804
5211,1789
5212,1772
5213,1758
5214,1765
5215,1780
5216,1796
5217,1801
5218,1787
5219,1773
5220,1763
5221,1775
5222,1791
5223,1806
5224,1808
5225,1799
5226,1779
5227,1767
5228,1766
5229,1780
5230,1799
5231,1808
5232,1799
5233,1778
5234,1765
5235,1772
5236,1792
5237,1809
5238,1818
5239,1807
5240,1789
5241,1775
5242,1777
5243,1795
5244,1823
5245,1850
5246,1857
5247,1843
5248,1835
5249,1830
5250,1850
5251,1874
5252,1896
5253,1904
5254,1886
5255,1872
5256,1859
5257,1862
5258,1870
5259,1870
5260,1855
5261,1843
5262,1819
5263,1808
5264,1812
5265,1824
5266,1833
5267,1822
5268,1802
5269,1770
5270,1749
5271,1754
5272,1770
5273,1783
5274,1789
5275,1776
5276,1759
5277,1744
5278,1744
5279,1761
5280,1776
5281,1785
5282,1782
5283,1766
5284,1745
5285,1744
5286,1763
5287,1782
5288,1797
5289,1783
5290,1758
5291,1735
5292,1721
5293,1723
5294,1722
5295,1707
5296,1679
5297,1662
5298,1671
5299,1709
5300,1764
5301,1851
5302,1989
5303,2183
5304,2394
5305,2624
5306,2866
5307,3140
5308,3331
5309,3231
5310,2915
5311,2548
5312,2222
5313,1950
5314,1779
5315,1706
5316,1680
5317,1680
5318,1668
5319,1650
5320,1639
5321,1641
5322,1655
5323,1671
5324,1679
5325,1666
5326,1650
5327,1636
5328,1627
5329,1641
5330,1664
5331,1680
5332,1681
5333,1669
5334,1649
5335,1642
5336,1647
5337,1663
5338,1680
5339,1687
5340,1680
5341,1664
5342,1653
5343,1664
5344,1687
5345,1714
5346,1728
5347,1718
5348,1692
5349,1678
5350,1674
5351,1691
5352,1721
5353,1740
5354,1735
5355,1718
5356,1699
5357,1696
5358,1715
5359,1740
5360,1751
5361,1757
5362,1743
5363,1729
5364,1728
5365,1742
5366,1755
5367,1775
5368,1776
5369,1763
5370,1750
5371,1750
5372,1770
5373,1793
5374,1813
5375,1829
5376,1824
5377,1815
5378,1810
5379,1822
5380,1842
5381,1872
5382,1882
5383,1875
5384,1872
5385,1870
5386,1875
5387,1904
5388,1925
5389,1931
5390,1919
5391,1899
5392,1878
5393,1873
5394,1890
5395,1906
5396,1917
5397,1904
5398,1875
5399,1855
5400,1842
5401,1846
5402,1856
5403,1860
5404,1846
5405,1820
5406,1791
5407,1775
5408,1776
5409,1786
5410,1792
5411,1785
5412,1762
5413,1741
5414,1718
5415,1718
5416,1734
5417,1744
5418,1744
5419,1731
5420,1712
5421,1702
5422,1707
5423,1727
5424,1747
5425,1758
5426,1746
5427,1727
5428,1712
5429,1709
5430,1727
5431,1744
5432,1761
5433,1755
5434,1738
5435,1720
5436,1713
5437,1730
5438,1748
5439,1759
